00990003     	13402	12	Group 12 - NAC	28	Standard Marketing Fund	1621.36	25.00	25.00	.00	.00	133.77	1621.36	32.43	1621.36	1805.13	USD   
00990003     	13402	12	Group 12 - NAC	29	Exempt	1265.56	25.00	25.00	.00	.00	104.41	25.00	.00	1265.56	1419.97	USD   
01000002     	110801	7	Group 7 - FII	15	Standard	2814.92	.00	.00	.00	.00	204.09	2814.92	168.90	2814.92	3019.01	USD   
01000002     	110801	8	Group 8 - NAC	18	Standard Marketing Fund	2814.92	.00	.00	.00	.00	204.09	2814.92	56.30	2814.92	3019.01	USD   
01010002     	14501	7	Group 7 - FII	13	Standard	3216.21	4739.51	86.00	.00	18.33	265.34	7869.72	472.18	7888.05	8221.06	USD   
01010002     	14501	7	Group 7 - FII	14	Exempt	.00	171.80	86.00	.00	.00	.00	86.00	.00	85.80	171.80	USD   
01010002     	14501	8	Group 8 - NAC	15	Standard Marketing Fund	3216.21	4739.51	86.00	.00	18.33	265.34	7869.72	157.39	7888.05	8221.06	USD   
01010002     	14501	8	Group 8 - NAC	16	Exempt	.00	171.80	86.00	.00	.00	.00	86.00	.00	85.80	171.80	USD   
01020002     	173901	7	Group 7 - FII	15	Standard	861.46	.00	.00	.00	7.01	60.30	861.46	51.69	868.47	921.76	USD   
01020002     	173901	8	Group 8 - NAC	18	Standard Marketing Fund	861.46	.00	.00	.00	7.01	60.30	861.46	17.23	868.47	921.76	USD   
01030002     	13301	7	Group 7 - FII	13	Standard	532.81	2565.29	117.47	.00	.00	43.96	2655.88	159.35	2812.81	3142.06	USD   
01030002     	13301	7	Group 7 - FII	14	Exempt	431.93	857.41	117.47	.00	.00	35.64	106.58	.00	1004.05	1324.98	USD   
01030002     	13301	8	Group 8 - NAC	15	Standard Marketing Fund	532.81	2565.29	117.47	.00	.00	43.96	2655.88	53.12	2812.81	3142.06	USD   
01030002     	13301	8	Group 8 - NAC	16	Exempt	431.93	857.41	117.47	.00	.00	35.64	106.58	.00	1004.05	1324.98	USD   
01050002     	180701	7	Group 7 - FII	25	Standard	768.90	2137.23	.00	.00	.00	72.67	2906.13	174.37	2906.13	2978.80	USD   
01050002     	180701	8	Group 8 - NAC	29	Standard Marketing Fund	768.90	2137.23	.00	.00	.00	72.67	2906.13	58.12	2906.13	2978.80	USD   
01060002     	174601	7	Group 7 - FII	15	Standard	293.93	343.00	40.00	.00	3.00	24.99	596.93	35.82	599.93	661.92	USD   
01060002     	174601	7	Group 7 - FII	16	Exempt	197.18	40.00	40.00	.00	.00	16.76	40.00	.00	197.18	253.94	USD   
01060002     	174601	8	Group 8 - NAC	18	Standard Marketing Fund	293.93	343.00	40.00	.00	3.00	24.99	596.93	11.94	599.93	661.92	USD   
01060002     	174601	8	Group 8 - NAC	19	Exempt	197.18	40.00	40.00	.00	.00	16.76	40.00	.00	197.18	253.94	USD   
01070002     	400401	7	Group 7 - FII	13	Standard	2288.54	1595.75	.00	.00	120.36	141.11	3402.85	204.17	3703.75	4025.40	USD   
01070002     	400401	8	Group 8 - NAC	15	Standard Marketing Fund	2288.54	1595.75	.00	.00	120.36	141.11	3402.85	68.06	3703.75	4025.40	USD   
01080002     	20109	7	Group 7 - FII	13	Standard	123.47	38.00	.00	.00	.00	11.01	161.47	9.69	161.47	172.48	USD   
01080002     	20109	8	Group 8 - NAC	15	Standard Marketing Fund	123.47	38.00	.00	.00	.00	11.01	161.47	3.23	161.47	172.48	USD   
01110003     	290401	11	Group 11 - FII	19	Standard	76.49	319.75	.00	.00	.00	4.59	391.24	23.47	396.24	400.83	USD   
01110003     	290401	12	Group 12 - NAC	28	Standard Marketing Fund	76.49	319.75	.00	.00	.00	4.59	391.24	7.82	396.24	400.83	USD   
01110004     	122301	13	Group 13 - FII	31	Standard	138.68	.00	.00	.00	.00	9.19	138.68	8.32	138.68	147.87	USD   
01110004     	122301	14	Group 14 - NAC	34	Standard Marketing Fund	138.68	.00	.00	.00	.00	9.19	138.68	2.77	138.68	147.87	USD   
01130002     	171901	7	Group 7 - FII	13	Standard	238.32	1612.00	.00	.00	.00	16.68	1850.32	111.02	1850.32	1867.00	USD   
01130002     	171901	8	Group 8 - NAC	15	Standard Marketing Fund	238.32	1612.00	.00	.00	.00	16.68	1850.32	37.01	1850.32	1867.00	USD   
01140002     	171402	7	Group 7 - FII	13	Standard	296.20	1120.08	.00	.00	13.24	20.74	823.88	49.43	1429.52	1437.02	USD   
01140002     	171402	8	Group 8 - NAC	15	Standard Marketing Fund	296.20	1120.08	.00	.00	13.24	20.74	823.88	16.48	1429.52	1437.02	USD   
01150002     	173501	7	Group 7 - FII	13	Standard	4012.30	.00	.00	.00	.00	280.85	3998.90	239.93	4012.30	4293.15	USD   
01150002     	173501	8	Group 8 - NAC	15	Standard Marketing Fund	4012.30	.00	.00	.00	.00	280.85	3998.90	79.98	4012.30	4293.15	USD   
01160002     	140101	7	Group 7 - FII	19	Standard	.00	4887.95	25.00	.00	.00	.00	4862.95	267.46	4862.95	4887.95	USD   
01160002     	140101	7	Group 7 - FII	20	Exempt	.00	965.84	25.00	.00	.00	.00	25.00	.00	940.84	965.84	USD   
01160002     	140101	8	Group 8 - NAC	21	Standard Marketing Fund	.00	4887.95	25.00	.00	.00	.00	4862.95	97.26	4862.95	4887.95	USD   
01160002     	140101	8	Group 8 - NAC	22	Exempt	.00	965.84	25.00	.00	.00	.00	25.00	.00	940.84	965.84	USD   
01160003     	140102	11	Group 11 - FII	17	Standard	.00	216.31	25.00	.00	.00	.00	191.31	10.52	191.31	216.31	USD   
01160003     	140102	11	Group 11 - FII	18	Exempt	.00	116.31	25.00	.00	.00	.00	25.00	.00	91.31	116.31	USD   
01160003     	140102	12	Group 12 - NAC	23	Standard Marketing Fund	.00	216.31	25.00	.00	.00	.00	191.31	3.83	191.31	216.31	USD   
01160003     	140102	12	Group 12 - NAC	24	Exempt	.00	116.31	25.00	.00	.00	.00	25.00	.00	91.31	116.31	USD   
01170002     	281201	7	Group 7 - FII	15	Standard	1193.56	.00	55.00	.00	.00	124.13	1138.56	68.31	1138.56	1317.69	USD   
01170002     	281201	7	Group 7 - FII	16	Exempt	592.59	.00	55.00	.00	.00	61.62	55.00	.00	537.59	654.21	USD   
01170002     	281201	8	Group 8 - NAC	18	Standard Marketing Fund	1193.56	.00	55.00	.00	.00	124.13	1138.56	22.77	1138.56	1317.69	USD   
01170002     	281201	8	Group 8 - NAC	19	Exempt	592.59	.00	55.00	.00	.00	61.62	55.00	.00	537.59	654.21	USD   
01180002     	300902	7	Group 7 - FII	19	Standard	187.00	132.00	.00	.00	.00	10.29	319.00	19.14	319.00	329.29	USD   
01180002     	300902	8	Group 8 - NAC	21	Standard Marketing Fund	187.00	132.00	.00	.00	.00	10.29	319.00	6.38	319.00	329.29	USD   
01180003     	300901	11	Group 11 - FII	17	Standard	652.19	281.80	.00	.00	52.56	35.88	933.99	56.04	986.55	969.87	USD   
01180003     	300901	12	Group 12 - NAC	23	Standard Marketing Fund	652.19	281.80	.00	.00	52.56	35.88	933.99	18.68	986.55	969.87	USD   
01190002     	15901	7	Group 7 - FII	19	Standard	141.23	.00	.00	.00	.00	11.65	141.23	8.47	141.23	152.88	USD   
01190002     	15901	8	Group 8 - NAC	21	Standard Marketing Fund	141.23	.00	.00	.00	.00	11.65	141.23	2.82	141.23	152.88	USD   
01190003     	15902	11	Group 11 - FII	17	Standard	1324.51	555.26	.00	.00	.00	109.29	1496.57	89.79	1879.77	1989.06	USD   
01190003     	15902	12	Group 12 - NAC	23	Standard Marketing Fund	1324.51	555.26	.00	.00	.00	109.29	1496.57	29.93	1879.77	1989.06	USD   
01200002     	301001	7	Group 7 - FII	13	Standard	2361.18	56.39	.00	.00	.00	129.87	311.71	18.70	2417.57	2547.44	USD   
01200002     	301001	8	Group 8 - NAC	15	Standard Marketing Fund	2361.18	56.39	.00	.00	.00	129.87	311.71	6.23	2417.57	2547.44	USD   
01210002     	16001	7	Group 7 - FII	15	Standard	7902.02	2399.51	127.50	.00	.00	651.95	10174.03	610.44	10174.03	10953.48	USD   
01210002     	16001	7	Group 7 - FII	16	Exempt	3608.96	127.50	127.50	.00	.00	297.75	127.50	.00	3608.96	4034.21	USD   
01210002     	16001	8	Group 8 - NAC	18	Standard Marketing Fund	7902.02	2399.51	127.50	.00	.00	651.95	10174.03	203.48	10174.03	10953.48	USD   
01210002     	16001	8	Group 8 - NAC	19	Exempt	3608.96	127.50	127.50	.00	.00	297.75	127.50	.00	3608.96	4034.21	USD   
01220002     	271201	7	Group 7 - FII	19	Standard	223.06	.00	.00	.00	.00	18.13	223.06	13.38	223.06	241.19	USD   
01220002     	271201	7	Group 7 - FII	25	Book of Business	1633.17	.00	.00	.00	.00	132.70	1633.17	49.00	1633.17	1765.87	USD   
01220002     	271201	8	Group 8 - NAC	21	Standard Marketing Fund	223.06	.00	.00	.00	.00	18.13	223.06	4.46	223.06	241.19	USD   
01220002     	271201	8	Group 8 - NAC	26	Book of Business	1633.17	.00	.00	.00	.00	132.70	1633.17	16.33	1633.17	1765.87	USD   
01240002     	480101	7	Group 7 - FII	15	Standard	4739.26	9845.56	114.00	.00	.00	284.36	14420.82	865.25	14545.82	14944.18	USD   
01240002     	480101	7	Group 7 - FII	16	Exempt	2987.15	4147.00	114.00	.00	.00	179.23	114.00	.00	7020.15	7313.38	USD   
01240002     	480101	8	Group 8 - NAC	18	Standard Marketing Fund	4739.26	9845.56	114.00	.00	.00	284.36	14420.82	288.42	14545.82	14944.18	USD   
01240002     	480101	8	Group 8 - NAC	19	Exempt	2987.15	4147.00	114.00	.00	.00	179.23	114.00	.00	7020.15	7313.38	USD   
01250002     	40101	7	Group 7 - FII	22	Standard	11423.48	1385.96	278.89	.00	.00	685.41	1908.84	104.99	12530.55	13494.85	USD   
01250002     	40101	7	Group 7 - FII	23	Exempt	4166.91	278.89	278.89	.00	.00	250.02	.00	.00	4166.91	4695.82	USD   
01250002     	40101	7	Group 7 - FII	24	Sales to Other FASTSIGNS	.00	185.63	.00	.00	391.90	.00	185.63	.00	577.53	185.63	USD   
01250002     	40101	8	Group 8 - NAC	25	Standard Marketing Fund	11423.48	1385.96	278.89	.00	.00	685.41	1908.84	38.18	12530.55	13494.85	USD   
01250002     	40101	8	Group 8 - NAC	26	Exempt	4166.91	278.89	278.89	.00	.00	250.02	.00	.00	4166.91	4695.82	USD   
01250002     	40101	8	Group 8 - NAC	27	Sales to Other FASTSIGNS Marketing Fund	.00	185.63	.00	.00	391.90	.00	185.63	.00	577.53	185.63	USD   
01260002     	370201	7	Group 7 - FII	13	Standard	550.75	397.43	.00	.00	.00	43.65	948.18	56.89	948.18	991.83	USD   
01260002     	370201	8	Group 8 - NAC	15	Standard Marketing Fund	550.75	397.43	.00	.00	.00	43.65	948.18	18.96	948.18	991.83	USD   
01270002     	400201	7	Group 7 - FII	13	Standard	392.73	63.00	.00	.00	.00	23.57	455.73	27.34	455.73	479.30	USD   
01270002     	400201	8	Group 8 - NAC	15	Standard Marketing Fund	392.73	63.00	.00	.00	.00	23.57	455.73	9.11	455.73	479.30	USD   
01280002     	102701	7	Group 7 - FII	15	Standard	472.82	.00	.00	.00	.00	39.01	472.82	28.37	472.82	511.83	USD   
01280002     	102701	8	Group 8 - NAC	18	Standard Marketing Fund	472.82	.00	.00	.00	.00	39.01	472.82	9.46	472.82	511.83	USD   
01290002     	210101	7	Group 7 - FII	15	Standard	7833.70	5609.10	.00	.00	.00	548.37	12637.80	695.08	13442.80	13991.17	USD   
01290002     	210101	7	Group 7 - FII	16	Exempt	198.29	775.00	.00	.00	.00	13.88	125.00	.00	973.29	987.17	USD   
01290002     	210101	8	Group 8 - NAC	18	Standard Marketing Fund	7833.70	5609.10	.00	.00	.00	548.37	12637.80	252.76	13442.80	13991.17	USD   
01290002     	210101	8	Group 8 - NAC	19	Exempt	198.29	775.00	.00	.00	.00	13.88	125.00	.00	973.29	987.17	USD   
01300002     	62501	7	Group 7 - FII	19	Standard	155.20	245.00	.00	.00	.00	13.19	410.20	24.61	410.20	423.39	USD   
01300002     	62501	8	Group 8 - NAC	21	Standard Marketing Fund	155.20	245.00	.00	.00	.00	13.19	410.20	8.20	410.20	423.39	USD   
01310002     	222701	7	Group 7 - FII	13	Standard	7578.36	2406.68	.00	.00	56.04	526.26	9401.04	564.06	10007.08	10515.57	USD   
01310002     	222701	8	Group 8 - NAC	15	Standard Marketing Fund	7578.36	2406.68	.00	.00	56.04	526.26	9401.04	188.02	10007.08	10515.57	USD   
01320002     	16201	7	Group 7 - FII	13	Standard	134.47	36.50	.00	.00	448.65	11.09	170.97	10.26	619.62	182.06	USD   
01320002     	16201	8	Group 8 - NAC	15	Standard Marketing Fund	134.47	36.50	.00	.00	448.65	11.09	170.97	3.42	619.62	182.06	USD   
01330002     	250701	7	Group 7 - FII	13	Standard	3925.71	828.50	329.00	.00	.00	392.57	4425.21	265.51	4425.21	5146.78	USD   
01330002     	250701	7	Group 7 - FII	17	Exempt	1873.64	329.00	329.00	.00	.00	187.36	329.00	.00	1873.64	2390.00	USD   
01330002     	250701	8	Group 8 - NAC	15	Standard Marketing Fund	3925.71	828.50	329.00	.00	.00	392.57	4425.21	88.50	4425.21	5146.78	USD   
01330002     	250701	8	Group 8 - NAC	16	Exempt	1873.64	329.00	329.00	.00	.00	187.36	329.00	.00	1873.64	2390.00	USD   
01340002     	16101	7	Group 7 - FII	17	Standard	351.00	170.00	.00	.00	.00	28.96	461.00	27.66	521.00	549.96	USD   
01340002     	16101	8	Group 8 - NAC	21	Standard Marketing Fund	351.00	170.00	.00	.00	.00	28.96	461.00	9.22	521.00	549.96	USD   
01350002     	16301	7	Group 7 - FII	13	Standard	3580.52	52.81	.00	.00	.00	295.41	3633.33	218.00	3633.33	3928.74	USD   
01350002     	16301	8	Group 8 - NAC	15	Standard Marketing Fund	3580.52	52.81	.00	.00	.00	295.41	3633.33	72.67	3633.33	3928.74	USD   
01370002     	30502	7	Group 7 - FII	22	Standard	221.46	75.00	.00	.00	.00	11.77	227.88	13.67	296.46	308.23	USD   
01370002     	30502	8	Group 8 - NAC	25	Standard Marketing Fund	221.46	75.00	.00	.00	.00	11.77	227.88	4.56	296.46	308.23	USD   
01370003     	30501	11	Group 11 - FII	19	Standard	154.20	390.00	.00	.00	.00	8.18	424.20	25.45	544.20	552.38	USD   
01370003     	30501	12	Group 12 - NAC	28	Standard Marketing Fund	154.20	390.00	.00	.00	.00	8.18	424.20	8.48	544.20	552.38	USD   
01380002     	172501	7	Group 7 - FII	15	Standard	5638.19	9605.71	.00	.00	.00	422.88	15088.90	905.33	15243.90	15666.78	USD   
01380002     	172501	8	Group 8 - NAC	18	Standard Marketing Fund	5638.19	9605.71	.00	.00	.00	422.88	15088.90	301.78	15243.90	15666.78	USD   
01400002     	62601	7	Group 7 - FII	19	Standard	6042.81	1594.35	110.00	.00	.00	558.98	7492.16	449.53	7492.16	8196.14	USD   
01400002     	62601	7	Group 7 - FII	20	Exempt	1956.79	210.00	110.00	.00	.00	181.00	110.00	.00	2021.79	2347.79	USD   
01400002     	62601	8	Group 8 - NAC	21	Standard Marketing Fund	6042.81	1594.35	110.00	.00	.00	558.98	7492.16	149.84	7492.16	8196.14	USD   
01400002     	62601	8	Group 8 - NAC	22	Exempt	1956.79	210.00	110.00	.00	.00	181.00	110.00	.00	2021.79	2347.79	USD   
01400003     	66901	11	Group 11 - FII	17	Standard	598.21	25.00	25.00	.00	.00	58.33	598.21	35.89	598.21	681.54	USD   
01400003     	66901	11	Group 11 - FII	18	Exempt	598.21	25.00	25.00	.00	.00	58.33	25.00	.00	598.21	681.54	USD   
01400003     	66901	12	Group 12 - NAC	23	Standard Marketing Fund	598.21	25.00	25.00	.00	.00	58.33	598.21	11.96	598.21	681.54	USD   
01400003     	66901	12	Group 12 - NAC	24	Exempt	598.21	25.00	25.00	.00	.00	58.33	25.00	.00	598.21	681.54	USD   
01410002     	440102	7	Group 7 - FII	31	Standard	376.45	.00	.00	.00	.00	43.29	318.95	17.54	376.45	419.74	USD   
01410002     	440102	8	Group 8 - NAC	37	Standard Marketing Fund	376.45	.00	.00	.00	.00	43.29	318.95	3.19	376.45	419.74	USD   
01410004     	440101	15	Group 15 - FII	27	Standard	18513.26	47.15	47.15	.00	.00	2129.04	18488.26	1016.85	18513.26	20689.45	USD   
01410004     	440101	15	Group 15 - FII	28	Exempt	47.15	47.15	47.15	.00	.00	5.42	47.15	.00	47.15	99.72	USD   
01410004     	440101	16	Group 16 - NAC	33	Standard Marketing Fund	18513.26	47.15	47.15	.00	.00	2129.04	18488.26	184.88	18513.26	20689.45	USD   
01410004     	440101	16	Group 16 - NAC	34	Exempt	47.15	47.15	47.15	.00	.00	5.42	47.15	.00	47.15	99.72	USD   
01410005     	440103	19	Group 19 - FII	29	Standard	5180.60	270.00	270.00	.00	.00	595.77	5180.60	284.93	5180.60	6046.37	USD   
01410005     	440103	19	Group 19 - FII	30	Exempt	4051.20	270.00	270.00	.00	.00	465.89	270.00	.00	4051.20	4787.09	USD   
01410005     	440103	20	Group 20 - NAC	39	Standard Marketing Fund	5180.60	270.00	270.00	.00	.00	595.77	5180.60	51.81	5180.60	6046.37	USD   
01410005     	440103	20	Group 20 - NAC	40	Exempt	4051.20	270.00	270.00	.00	.00	465.89	270.00	.00	4051.20	4787.09	USD   
01420002     	321401	7	Group 7 - FII	13	Standard	1240.00	331.20	.00	.00	.00	90.40	671.20	40.27	1571.20	1661.60	USD   
01420002     	321401	8	Group 8 - NAC	15	Standard Marketing Fund	1240.00	331.20	.00	.00	.00	90.40	671.20	13.42	1571.20	1661.60	USD   
01430002     	70701	7	Group 7 - FII	15	Standard	796.78	25.00	.00	.00	.00	68.53	821.78	49.31	821.78	890.31	USD   
01430002     	70701	8	Group 8 - NAC	18	Standard Marketing Fund	796.78	25.00	.00	.00	.00	68.53	821.78	16.44	821.78	890.31	USD   
01440002     	100201	7	Group 7 - FII	13	Standard	750.84	85.00	.00	.00	.00	75.08	785.84	47.15	855.84	930.92	USD   
01440002     	100201	8	Group 8 - NAC	15	Standard Marketing Fund	750.84	85.00	.00	.00	.00	75.08	785.84	15.72	855.84	930.92	USD   
01450003     	130901	7	Group 7 - FII	13	Standard	970.04	250.00	.00	.00	.00	58.20	1220.04	73.20	1220.04	1278.24	USD   
01450003     	130901	8	Group 8 - NAC	15	Standard Marketing Fund	970.04	250.00	.00	.00	.00	58.20	1220.04	24.40	1220.04	1278.24	USD   
01460002     	175201	7	Group 7 - FII	19	Standard	4974.03	1741.10	30.00	.00	145.20	348.18	6391.13	383.47	6830.33	7063.31	USD   
01460002     	175201	7	Group 7 - FII	20	Exempt	2075.45	30.00	30.00	.00	.00	145.28	30.00	.00	2075.45	2250.73	USD   
01460002     	175201	8	Group 8 - NAC	21	Standard Marketing Fund	4974.03	1741.10	30.00	.00	145.20	348.18	6391.13	127.82	6830.33	7063.31	USD   
01460002     	175201	8	Group 8 - NAC	22	Exempt	2075.45	30.00	30.00	.00	.00	145.28	30.00	.00	2075.45	2250.73	USD   
01470002     	71201	7	Group 7 - FII	13	Standard	343.04	1880.00	.00	.00	501.90	27.37	2166.38	129.98	2724.94	2250.41	USD   
01470002     	71201	8	Group 8 - NAC	15	Standard Marketing Fund	343.04	1880.00	.00	.00	501.90	27.37	2166.38	43.33	2724.94	2250.41	USD   
01480002     	11401	7	Group 7 - FII	36	Standard	1619.07	589.40	.00	.00	.00	133.59	2208.47	132.51	2208.47	2342.06	USD   
01480002     	11401	7	Group 7 - FII	38	Sales to Other FASTSIGNS	.00	628.00	.00	.00	.00	.00	628.00	.00	628.00	628.00	USD   
01480002     	11401	8	Group 8 - NAC	45	Standard Marketing Fund	1619.07	589.40	.00	.00	.00	133.59	2208.47	44.17	2208.47	2342.06	USD   
01480002     	11401	8	Group 8 - NAC	47	Sales to Other FASTSIGNS Marketing Fund	.00	628.00	.00	.00	.00	.00	628.00	.00	628.00	628.00	USD   
01480003     	10202	11	Group 11 - FII	27	Standard	3148.59	879.20	.00	.00	.00	249.90	2911.33	174.68	4027.79	4287.55	USD   
01480003     	10202	12	Group 12 - NAC	42	Standard Marketing Fund	3148.59	879.20	.00	.00	.00	249.90	2911.33	58.23	4027.79	4287.55	USD   
01480004     	10203	15	Group 15 - FII	30	Standard	2930.61	.00	.00	.00	.00	241.80	2143.55	128.61	2930.61	3172.41	USD   
01480004     	10203	16	Group 16 - NAC	39	Standard Marketing Fund	2930.61	.00	.00	.00	.00	241.80	2143.55	42.87	2930.61	3172.41	USD   
01480005     	10204	19	Group 19 - FII	33	Standard	228.24	.00	.00	.00	.00	18.83	228.24	13.69	228.24	247.07	USD   
01480005     	10204	20	Group 20 - NAC	48	Standard Marketing Fund	228.24	.00	.00	.00	.00	18.83	228.24	4.56	228.24	247.07	USD   
01490003     	30101	11	Group 11 - FII	31	Standard	1528.96	525.00	.00	.00	.00	81.04	2025.96	121.56	2053.96	2135.00	USD   
01490003     	30101	12	Group 12 - NAC	52	Standard Marketing Fund	1528.96	525.00	.00	.00	.00	81.04	2025.96	40.52	2053.96	2135.00	USD   
01490005     	30103	19	Group 19 - FII	37	Standard	582.59	8.44	8.44	.00	.00	30.87	498.59	29.92	582.59	621.90	USD   
01490005     	30103	19	Group 19 - FII	38	Exempt	72.41	8.44	8.44	.00	.00	3.83	8.44	.00	72.41	84.68	USD   
01490005     	30103	20	Group 20 - NAC	46	Standard Marketing Fund	582.59	8.44	8.44	.00	.00	30.87	498.59	9.97	582.59	621.90	USD   
01490005     	30103	20	Group 20 - NAC	47	Exempt	72.41	8.44	8.44	.00	.00	3.83	8.44	.00	72.41	84.68	USD   
01490006     	30102	23	Group 23 - FII	40	Standard	3203.72	1557.18	.00	.00	.00	169.79	4648.90	278.93	4760.90	4930.69	USD   
01490006     	30102	24	Group 24 - NAC	58	Standard Marketing Fund	3203.72	1557.18	.00	.00	.00	169.79	4648.90	92.98	4760.90	4930.69	USD   
01560002     	40601	7	Group 7 - FII	19	Standard	915.00	414.50	.00	.00	.00	54.90	1329.50	79.77	1329.50	1384.40	USD   
01560002     	40601	8	Group 8 - NAC	21	Standard Marketing Fund	915.00	414.50	.00	.00	.00	54.90	1329.50	26.59	1329.50	1384.40	USD   
01580002     	281301	7	Group 7 - FII	15	Standard	535.11	.00	.00	.00	.00	52.44	535.11	32.11	535.11	587.55	USD   
01580002     	281301	8	Group 8 - NAC	18	Standard Marketing Fund	535.11	.00	.00	.00	.00	52.44	535.11	10.70	535.11	587.55	USD   
01590002     	280901	7	Group 7 - FII	13	Standard	2071.35	.00	.00	.00	350.00	192.65	2071.35	124.28	2421.35	2264.00	USD   
01590002     	280901	8	Group 8 - NAC	15	Standard Marketing Fund	2071.35	.00	.00	.00	350.00	192.65	2071.35	41.43	2421.35	2264.00	USD   
01630002     	122401	7	Group 7 - FII	13	Standard	2610.18	469.53	18.00	.00	17.00	179.45	2174.68	130.48	3078.71	3259.16	USD   
01630002     	122401	7	Group 7 - FII	14	Exempt	583.47	34.53	18.00	.00	17.00	40.11	18.00	.00	617.00	658.11	USD   
01630002     	122401	8	Group 8 - NAC	15	Standard Marketing Fund	2610.18	469.53	18.00	.00	17.00	179.45	2174.68	43.49	3078.71	3259.16	USD   
01630002     	122401	8	Group 8 - NAC	16	Exempt	583.47	34.53	18.00	.00	17.00	40.11	18.00	.00	617.00	658.11	USD   
01640002     	230901	7	Group 7 - FII	13	Standard	5188.17	10.00	10.00	.00	.00	362.47	3108.33	186.50	5188.17	5560.64	USD   
01640002     	230901	7	Group 7 - FII	14	Exempt	71.25	10.00	10.00	.00	.00	4.28	10.00	.00	71.25	85.53	USD   
01640002     	230901	7	Group 7 - FII	17	Co-Brand Sales	957.30	.00	.00	.00	.00	67.01	113.00	.00	957.30	1024.31	USD   
01640002     	230901	8	Group 8 - NAC	15	Standard Marketing Fund	5188.17	10.00	10.00	.00	.00	362.47	3108.33	62.17	5188.17	5560.64	USD   
01640002     	230901	8	Group 8 - NAC	16	Exempt	71.25	10.00	10.00	.00	.00	4.28	10.00	.00	71.25	85.53	USD   
01640002     	230901	8	Group 8 - NAC	18	Co-Brand Sales	957.30	.00	.00	.00	.00	67.01	113.00	.00	957.30	1024.31	USD   
01650002     	400301	7	Group 7 - FII	13	Standard	923.98	418.75	.00	.00	.00	55.44	1337.73	80.26	1347.73	1403.17	USD   
01650002     	400301	8	Group 8 - NAC	15	Standard Marketing Fund	923.98	418.75	.00	.00	.00	55.44	1337.73	26.75	1347.73	1403.17	USD   
01660002     	230401	7	Group 7 - FII	13	Standard	299.50	.00	.00	.00	.00	22.44	299.50	17.97	299.50	321.94	USD   
01660002     	230401	8	Group 8 - NAC	15	Standard Marketing Fund	299.50	.00	.00	.00	.00	22.44	299.50	5.99	299.50	321.94	USD   
01670002     	170303	7	Group 7 - FII	13	Standard	519.58	426.66	18.00	.00	.00	36.36	928.24	55.69	928.24	982.60	USD   
01670002     	170303	7	Group 7 - FII	14	Exempt	100.00	18.00	18.00	.00	.00	7.00	18.00	.00	100.00	125.00	USD   
01670002     	170303	8	Group 8 - NAC	15	Standard Marketing Fund	519.58	426.66	18.00	.00	.00	36.36	928.24	18.56	928.24	982.60	USD   
01670002     	170303	8	Group 8 - NAC	16	Exempt	100.00	18.00	18.00	.00	.00	7.00	18.00	.00	100.00	125.00	USD   
01700003     	70202	11	Group 11 - FII	23	Standard	14305.76	3809.25	45.00	.00	.00	1321.57	17845.01	1070.70	18070.01	19436.58	USD   
01700003     	70202	11	Group 11 - FII	24	Exempt	60.00	740.00	45.00	.00	.00	5.54	45.00	.00	755.00	805.54	USD   
01700003     	70202	12	Group 12 - NAC	32	Standard Marketing Fund	14305.76	3809.25	45.00	.00	.00	1321.57	17845.01	356.90	18070.01	19436.58	USD   
01700003     	70202	12	Group 12 - NAC	33	Exempt	60.00	740.00	45.00	.00	.00	5.54	45.00	.00	755.00	805.54	USD   
01700004     	70201	15	Group 15 - FII	26	Standard	3697.88	1070.17	18.00	.00	.00	313.88	4273.91	256.43	5158.05	5492.73	USD   
01700004     	70201	15	Group 15 - FII	27	Exempt	.00	60.17	18.00	.00	.00	.00	18.00	.00	42.17	60.17	USD   
01700004     	70201	16	Group 16 - NAC	38	Standard Marketing Fund	3697.88	1070.17	18.00	.00	.00	313.88	4273.91	85.48	5158.05	5492.73	USD   
01700004     	70201	16	Group 16 - NAC	39	Exempt	.00	60.17	18.00	.00	.00	.00	18.00	.00	42.17	60.17	USD   
01710002     	173201	7	Group 7 - FII	13	Standard	996.81	649.34	.00	.00	.00	69.78	1646.15	98.77	1646.15	1715.93	USD   
01710002     	173201	8	Group 8 - NAC	15	Standard Marketing Fund	996.81	649.34	.00	.00	.00	69.78	1646.15	32.92	1646.15	1715.93	USD   
01750002     	103101	7	Group 7 - FII	13	Standard	603.53	752.84	.00	.00	.00	46.78	1286.37	77.18	1391.37	1438.15	USD   
01750002     	103101	8	Group 8 - NAC	15	Standard Marketing Fund	603.53	752.84	.00	.00	.00	46.78	1286.37	25.73	1391.37	1438.15	USD   
01770002     	311201	7	Group 7 - FII	15	Standard	.00	350.00	.00	.00	.00	.00	350.00	21.00	350.00	350.00	USD   
01770002     	311201	8	Group 8 - NAC	18	Standard Marketing Fund	.00	350.00	.00	.00	.00	.00	350.00	7.00	350.00	350.00	USD   
01780002     	290101 	7	Group 7 - FII	13	Standard	1309.58	.00	.00	.00	.00	78.57	1309.58	72.03	1309.58	1388.15	USD   
01780002     	290101 	8	Group 8 - NAC	15	Standard Marketing Fund	1309.58	.00	.00	.00	.00	78.57	1309.58	26.19	1309.58	1388.15	USD   
01790002     	173701	7	Group 7 - FII	19	Standard	3812.91	1756.24	207.54	.00	.00	266.91	5361.61	321.70	5361.61	5836.06	USD   
