01620002     	511601	8	Group 8 - FII	15	Standard	2899.11	.00	.00	.00	.00	376.88	2829.11	169.75	2899.11	3275.99	USD   
01620002     	511601	9	Group 9 - NAC	18	Standard Marketing Fund	2899.11	.00	.00	.00	.00	376.88	2829.11	56.58	2899.11	3275.99	USD   
01630002     	122401	7	Group 7 - FII	13	Standard	2375.42	31.58	.00	.00	300.00	163.31	2390.00	143.40	2491.00	2570.31	USD   
01630002     	122401	8	Group 8 - NAC	15	Standard Marketing Fund	2375.42	31.58	.00	.00	300.00	163.31	2390.00	47.80	2491.00	2570.31	USD   
01640002     	230901	7	Group 7 - FII	13	Standard	203.00	.00	.00	.00	.00	12.18	190.00	11.40	203.00	215.18	USD   
01640002     	230901	7	Group 7 - FII	17	Co-Brand Sales	203.00	.00	.00	.00	.00	12.18	13.00	.00	203.00	215.18	USD   
01640002     	230901	8	Group 8 - NAC	15	Standard Marketing Fund	203.00	.00	.00	.00	.00	12.18	190.00	3.80	203.00	215.18	USD   
01640002     	230901	8	Group 8 - NAC	18	Co-Brand Sales	203.00	.00	.00	.00	.00	12.18	13.00	.00	203.00	215.18	USD   
01650002     	400301	7	Group 7 - FII	13	Standard	286.75	111.95	.00	.00	.00	17.21	393.70	23.62	403.70	420.91	USD   
01650002     	400301	8	Group 8 - NAC	15	Standard Marketing Fund	286.75	111.95	.00	.00	.00	17.21	393.70	7.87	403.70	420.91	USD   
01660002     	230401	7	Group 7 - FII	13	Standard	1921.93	120.00	.00	.00	.00	135.13	1916.93	115.02	2041.93	2177.06	USD   
01660002     	230401	8	Group 8 - NAC	15	Standard Marketing Fund	1921.93	120.00	.00	.00	.00	135.13	1916.93	38.34	2041.93	2177.06	USD   
01670002     	170303	7	Group 7 - FII	13	Standard	1135.44	522.03	.00	.00	.00	79.49	1657.47	99.45	1657.47	1736.96	USD   
01670002     	170303	8	Group 8 - NAC	15	Standard Marketing Fund	1135.44	522.03	.00	.00	.00	79.49	1657.47	33.15	1657.47	1736.96	USD   
01700003     	70202	11	Group 11 - FII	23	Standard	163.00	2743.96	65.00	.00	.00	15.06	2291.96	137.52	2541.96	2922.02	USD   
01700003     	70202	11	Group 11 - FII	24	Exempt	70.00	1066.96	65.00	.00	.00	6.47	15.00	.00	771.96	1143.43	USD   
01700003     	70202	12	Group 12 - NAC	32	Standard Marketing Fund	163.00	2743.96	65.00	.00	.00	15.06	2291.96	45.84	2541.96	2922.02	USD   
01700003     	70202	12	Group 12 - NAC	33	Exempt	70.00	1066.96	65.00	.00	.00	6.47	15.00	.00	771.96	1143.43	USD   
01700004     	70201	15	Group 15 - FII	26	Standard	2633.47	1094.00	355.00	.00	.00	223.52	3372.47	202.35	3872.47	4450.99	USD   
01700004     	70201	15	Group 15 - FII	27	Exempt	826.39	463.00	355.00	.00	.00	70.14	355.00	.00	934.39	1359.53	USD   
01700004     	70201	16	Group 16 - NAC	38	Standard Marketing Fund	2633.47	1094.00	355.00	.00	.00	223.52	3372.47	67.45	3872.47	4450.99	USD   
01700004     	70201	16	Group 16 - NAC	39	Exempt	826.39	463.00	355.00	.00	.00	70.14	355.00	.00	934.39	1359.53	USD   
01710002     	173201	7	Group 7 - FII	13	Standard	967.56	633.67	.00	.00	.00	67.73	1601.23	96.07	1601.23	1668.96	USD   
01710002     	173201	8	Group 8 - NAC	15	Standard Marketing Fund	967.56	633.67	.00	.00	.00	67.73	1601.23	32.02	1601.23	1668.96	USD   
01720002     	511201	7	Group 7 - FII	13	Standard	7266.56	.00	.00	.00	.00	944.65	7266.56	435.99	7266.56	8211.21	CAD   
01720002     	511201	8	Group 8 - NAC	15	Standard Marketing Fund	7266.56	.00	.00	.00	.00	944.65	7266.56	145.33	7266.56	8211.21	CAD   
01750002     	103101	7	Group 7 - FII	13	Standard	370.94	696.74	22.00	.00	260.00	28.74	1045.68	62.74	1305.68	1096.42	USD   
01750002     	103101	7	Group 7 - FII	14	Exempt	.00	455.84	22.00	.00	260.00	.00	22.00	.00	693.84	455.84	USD   
01750002     	103101	8	Group 8 - NAC	15	Standard Marketing Fund	370.94	696.74	22.00	.00	260.00	28.74	1045.68	20.91	1305.68	1096.42	USD   
01750002     	103101	8	Group 8 - NAC	16	Exempt	.00	455.84	22.00	.00	260.00	.00	22.00	.00	693.84	455.84	USD   
01760002     	175801	7	Group 7 - FII	13	Standard	.00	67.90	.00	.00	.00	.00	67.90	4.07	67.90	67.90	USD   
01760002     	175801	8	Group 8 - NAC	15	Standard Marketing Fund	.00	67.90	.00	.00	.00	.00	67.90	1.36	67.90	67.90	USD   
01770002     	311201	7	Group 7 - FII	15	Standard	38.50	35.00	.00	.00	.00	2.41	73.50	4.41	73.50	75.91	USD   
01770002     	311201	8	Group 8 - NAC	18	Standard Marketing Fund	38.50	35.00	.00	.00	.00	2.41	73.50	1.47	73.50	75.91	USD   
01780002     	290101 	7	Group 7 - FII	13	Standard	12512.49	687.82	80.00	.00	401.54	745.24	13070.31	718.87	13521.85	13951.07	USD   
01780002     	290101 	7	Group 7 - FII	14	Exempt	1372.67	.00	80.00	.00	.00	82.36	80.00	.00	1292.67	1455.03	USD   
01780002     	290101 	8	Group 8 - NAC	15	Standard Marketing Fund	12512.49	687.82	80.00	.00	401.54	745.24	13070.31	261.41	13521.85	13951.07	USD   
01780002     	290101 	8	Group 8 - NAC	16	Exempt	1372.67	.00	80.00	.00	.00	82.36	80.00	.00	1292.67	1455.03	USD   
01790002     	173701	7	Group 7 - FII	19	Standard	2938.18	704.80	78.89	.00	.00	205.67	3564.09	213.85	3564.09	3848.65	USD   
01790002     	173701	7	Group 7 - FII	20	Exempt	1061.98	250.82	78.89	.00	.00	74.33	78.89	.00	1233.91	1387.13	USD   
01790002     	173701	8	Group 8 - NAC	21	Standard Marketing Fund	2938.18	704.80	78.89	.00	.00	205.67	3564.09	71.28	3564.09	3848.65	USD   
01790002     	173701	8	Group 8 - NAC	22	Exempt	1061.98	250.82	78.89	.00	.00	74.33	78.89	.00	1233.91	1387.13	USD   
01790003     	173702	11	Group 11 - FII	17	Standard	1098.76	263.19	.00	.00	.00	76.91	1361.95	81.72	1361.95	1438.86	USD   
01790003     	173702	12	Group 12 - NAC	23	Standard Marketing Fund	1098.76	263.19	.00	.00	.00	76.91	1361.95	27.24	1361.95	1438.86	USD   
01800002     	292301	7	Group 7 - FII	13	Standard	1547.57	805.24	.00	.00	14.14	92.86	2257.81	135.47	2366.95	2445.67	USD   
01800002     	292301	7	Group 7 - FII	14	Exempt	948.68	.00	.00	.00	.00	56.92	15.00	.00	948.68	1005.60	USD   
01800002     	292301	8	Group 8 - NAC	15	Standard Marketing Fund	1547.57	805.24	.00	.00	14.14	92.86	2257.81	45.16	2366.95	2445.67	USD   
01800002     	292301	8	Group 8 - NAC	16	Exempt	948.68	.00	.00	.00	.00	56.92	15.00	.00	948.68	1005.60	USD   
01810002     	223301	7	Group 7 - FII	24	Standard	109.85	432.68	.00	.00	.00	7.97	543.53	32.61	543.53	551.50	USD   
01810002     	223301	8	Group 8 - NAC	28	Standard Marketing Fund	109.85	432.68	.00	.00	.00	7.97	543.53	10.87	543.53	551.50	USD   
01810003     	222501	11	Group 11 - FII	20	Standard	2592.00	784.26	.00	.00	.00	187.90	2974.26	178.46	3382.26	3570.16	USD   
01810003     	222501	12	Group 12 - NAC	31	Standard Marketing Fund	2592.00	784.26	.00	.00	.00	187.90	2974.26	59.49	3382.26	3570.16	USD   
01820002     	110401	7	Group 7 - FII	13	Standard	1420.13	3.00	3.00	.00	.00	99.41	1400.13	84.01	1420.13	1522.54	USD   
01820002     	110401	7	Group 7 - FII	14	Exempt	12.00	3.00	3.00	.00	.00	.84	3.00	.00	12.00	15.84	USD   
01820002     	110401	8	Group 8 - NAC	15	Standard Marketing Fund	1420.13	3.00	3.00	.00	.00	99.41	1400.13	28.00	1420.13	1522.54	USD   
01820002     	110401	8	Group 8 - NAC	16	Exempt	12.00	3.00	3.00	.00	.00	.84	3.00	.00	12.00	15.84	USD   
01830002     	100801	7	Group 7 - FII	15	Standard	190.36	118.98	.00	.00	.00	17.13	309.34	18.56	309.34	326.47	USD   
01830002     	100801	8	Group 8 - NAC	18	Standard Marketing Fund	190.36	118.98	.00	.00	.00	17.13	309.34	6.19	309.34	326.47	USD   
01840002     	10402	7	Group 7 - FII	13	Standard	4715.35	241.50	45.00	.00	.00	389.03	4726.85	283.61	4911.85	5390.88	USD   
01840002     	10402	7	Group 7 - FII	14	Exempt	1482.42	45.00	45.00	.00	.00	122.30	45.00	.00	1482.42	1694.72	USD   
01840002     	10402	8	Group 8 - NAC	15	Standard Marketing Fund	4715.35	241.50	45.00	.00	.00	389.03	4726.85	94.54	4911.85	5390.88	USD   
01840002     	10402	8	Group 8 - NAC	16	Exempt	1482.42	45.00	45.00	.00	.00	122.30	45.00	.00	1482.42	1694.72	USD   
01850002     	221901	7	Group 7 - FII	13	Standard	440.14	2521.56	.00	.00	58.08	30.81	2681.70	160.90	3019.78	2992.51	USD   
01850002     	221901	7	Group 7 - FII	14	Exempt	.00	2273.96	.00	.00	.00	.00	280.00	.00	2273.96	2273.96	USD   
01850002     	221901	8	Group 8 - NAC	15	Standard Marketing Fund	440.14	2521.56	.00	.00	58.08	30.81	2681.70	53.63	3019.78	2992.51	USD   
01850002     	221901	8	Group 8 - NAC	16	Exempt	.00	2273.96	.00	.00	.00	.00	280.00	.00	2273.96	2273.96	USD   
01860002     	371801	7	Group 7 - FII	13	Standard	1633.13	679.00	.00	.00	.00	130.70	2322.13	139.33	2322.13	2452.83	USD   
01860002     	371801	8	Group 8 - NAC	15	Standard Marketing Fund	1633.13	679.00	.00	.00	.00	130.70	2322.13	46.44	2322.13	2452.83	USD   
01880002     	510401	7	Group 7 - FII	13	Standard	18215.54	.00	50.45	.00	.00	2368.04	18005.09	1080.31	18015.09	20583.58	CAD   
01880002     	510401	7	Group 7 - FII	14	Exempt	266.88	.00	50.45	.00	.00	34.70	50.45	.00	216.43	301.58	CAD   
01880002     	510401	8	Group 8 - NAC	15	Standard Marketing Fund	18215.54	.00	50.45	.00	.00	2368.04	18005.09	360.10	18015.09	20583.58	CAD   
01880002     	510401	8	Group 8 - NAC	16	Exempt	266.88	.00	50.45	.00	.00	34.70	50.45	.00	216.43	301.58	CAD   
01910002     	221401	7	Group 7 - FII	13	Standard	534.19	217.75	.00	.00	.00	37.39	751.94	45.12	751.94	789.33	USD   
01910002     	221401	8	Group 8 - NAC	15	Standard Marketing Fund	534.19	217.75	.00	.00	.00	37.39	751.94	15.04	751.94	789.33	USD   
01920002     	200101	7	Group 7 - FII	13	Standard	.00	8349.25	.00	.00	.00	.00	8349.25	500.96	8349.25	8349.25	USD   
01920002     	200101	8	Group 8 - NAC	15	Standard Marketing Fund	.00	8349.25	.00	.00	.00	.00	8349.25	166.99	8349.25	8349.25	USD   
01950002     	250801	8	Group 8 - FII	15	Standard	392.31	576.60	.00	.00	.00	35.31	305.71	18.34	637.31	1004.22	USD   
01950002     	250801	9	Group 9 - NAC	18	Standard Marketing Fund	392.31	576.60	.00	.00	.00	35.31	305.71	6.11	637.31	1004.22	USD   
01960002     	42101	7	Group 7 - FII	15	Standard	769.80	102.50	.00	.00	90.11	46.20	912.30	54.74	1027.41	983.50	USD   
01960002     	42101	8	Group 8 - NAC	18	Standard Marketing Fund	769.80	102.50	.00	.00	90.11	46.20	912.30	18.25	1027.41	983.50	USD   
01970002     	122101	7	Group 7 - FII	15	Standard	635.00	.00	.00	.00	.00	42.07	635.00	38.10	635.00	677.07	USD   
01970002     	122101	8	Group 8 - NAC	18	Standard Marketing Fund	635.00	.00	.00	.00	.00	42.07	635.00	12.70	635.00	677.07	USD   
01970003     	120901	9	Group 9 - FII	21	Standard	75.00	.00	.00	.00	.00	4.97	75.00	4.50	75.00	79.97	USD   
01970003     	120901	10	Group 10 - NAC	24	Standard Marketing Fund	75.00	.00	.00	.00	.00	4.97	75.00	1.50	75.00	79.97	USD   
01990002     	241001	7	Group 7 - FII	13	Standard	1065.32	102.00	.00	.00	.00	74.58	1167.32	70.04	1167.32	1241.90	USD   
01990002     	241001	8	Group 8 - NAC	15	Standard Marketing Fund	1065.32	102.00	.00	.00	.00	74.58	1167.32	23.35	1167.32	1241.90	USD   
02000002     	122201	7	Group 7 - FII	13	Standard	1329.70	75.01	.00	.00	.00	88.09	1404.71	84.28	1404.71	1492.80	USD   
02000002     	122201	8	Group 8 - NAC	15	Standard Marketing Fund	1329.70	75.01	.00	.00	.00	88.09	1404.71	28.09	1404.71	1492.80	USD   
02010002     	370901	7	Group 7 - FII	13	Standard	1913.55	956.00	.00	.00	.00	159.01	2764.55	165.87	2869.55	3028.56	USD   
02010002     	370901	8	Group 8 - NAC	15	Standard Marketing Fund	1913.55	956.00	.00	.00	.00	159.01	2764.55	55.29	2869.55	3028.56	USD   
02020003     	64202	11	Group 11 - FII	27	Standard	375.18	441.00	.00	.00	.00	29.08	816.18	48.97	816.18	845.26	USD   
02020003     	64202	12	Group 12 - NAC	42	Standard Marketing Fund	375.18	441.00	.00	.00	.00	29.08	816.18	16.32	816.18	845.26	USD   
02020004     	64401	15	Group 15 - FII	30	Standard	377.35	.00	.00	.00	.00	29.25	377.35	22.64	377.35	406.60	USD   
02020004     	64401	16	Group 16 - NAC	39	Standard Marketing Fund	377.35	.00	.00	.00	.00	29.25	377.35	7.55	377.35	406.60	USD   
02020005     	64201	19	Group 19 - FII	33	Standard	1645.32	370.00	.00	.00	.00	152.17	2015.32	120.92	2015.32	2167.49	USD   
02020005     	64201	20	Group 20 - NAC	48	Standard Marketing Fund	1645.32	370.00	.00	.00	.00	152.17	2015.32	40.31	2015.32	2167.49	USD   
02030002     	300201	7	Group 7 - FII	13	Standard	287.83	522.86	30.00	.00	76.46	16.12	780.69	46.84	857.15	826.81	USD   
02030002     	300201	7	Group 7 - FII	14	Exempt	.00	217.00	30.00	.00	.00	.00	30.00	.00	187.00	217.00	USD   
02030002     	300201	8	Group 8 - NAC	15	Standard Marketing Fund	287.83	522.86	30.00	.00	76.46	16.12	780.69	15.61	857.15	826.81	USD   
02030002     	300201	8	Group 8 - NAC	16	Exempt	.00	217.00	30.00	.00	.00	.00	30.00	.00	187.00	217.00	USD   
02040002     	511301	7	Group 7 - FII	13	Standard	13605.48	.00	545.00	.00	.00	1768.72	7290.48	437.43	10155.48	15374.20	CAD   
02040002     	511301	7	Group 7 - FII	14	Exempt	10399.92	.00	545.00	.00	.00	1351.99	355.00	.00	6949.92	11751.91	CAD   
02040002     	511301	8	Group 8 - NAC	15	Standard Marketing Fund	13605.48	.00	545.00	.00	.00	1768.72	7290.48	145.81	10155.48	15374.20	CAD   
02040002     	511301	8	Group 8 - NAC	16	Exempt	10399.92	.00	545.00	.00	.00	1351.99	355.00	.00	6949.92	11751.91	CAD   
02080002     	420701	7	Group 7 - FII	13	Standard	5912.87	414.69	25.00	.00	.00	375.46	6242.56	374.55	6302.56	6703.02	USD   
02080002     	420701	7	Group 7 - FII	14	Exempt	863.60	.00	25.00	.00	.00	54.84	25.00	.00	838.60	918.44	USD   
02080002     	420701	8	Group 8 - NAC	15	Standard Marketing Fund	5912.87	414.69	25.00	.00	.00	375.46	6242.56	124.85	6302.56	6703.02	USD   
02080002     	420701	8	Group 8 - NAC	16	Exempt	863.60	.00	25.00	.00	.00	54.84	25.00	.00	838.60	918.44	USD   
02120002     	281101	7	Group 7 - FII	13	Standard	511.89	.00	.00	.00	.00	51.20	511.89	30.71	511.89	563.09	USD   
02120002     	281101	8	Group 8 - NAC	15	Standard Marketing Fund	511.89	.00	.00	.00	.00	51.20	511.89	10.24	511.89	563.09	USD   
02130002     	270201	7	Group 7 - FII	29	Standard	2554.01	2436.96	.00	.00	.00	192.18	4990.97	299.46	4990.97	5183.15	USD   
02130002     	270201	7	Group 7 - FII	31	Sales to Other FASTSIGNS	.00	20.50	7.50	.00	.00	.00	20.50	.00	13.00	20.50	USD   
02130002     	270201	8	Group 8 - NAC	35	Standard Marketing Fund	2554.01	2436.96	.00	.00	.00	192.18	4990.97	99.82	4990.97	5183.15	USD   
02130002     	270201	8	Group 8 - NAC	37	Sales to Other FASTSIGNS Marketing Fund	.00	20.50	7.50	.00	.00	.00	20.50	.00	13.00	20.50	USD   
02140002     	64701	7	Group 7 - FII	13	Standard	173.75	.00	.00	.00	.00	13.90	173.75	10.43	173.75	187.65	USD   
02140002     	64701	8	Group 8 - NAC	15	Standard Marketing Fund	173.75	.00	.00	.00	.00	13.90	173.75	3.48	173.75	187.65	USD   
02150002     	40103	7	Group 7 - FII	13	Standard	1799.30	1613.71	.00	.00	.00	160.13	3313.01	182.22	3513.01	3682.04	USD   
02150002     	40103	8	Group 8 - NAC	15	Standard Marketing Fund	1799.30	1613.71	.00	.00	.00	160.13	3313.01	66.26	3513.01	3682.04	USD   
02160002     	271101	7	Group 7 - FII	15	Standard	2091.66	.00	.00	.00	.00	154.27	2041.66	122.50	2091.66	2245.93	USD   
02160002     	271101	8	Group 8 - NAC	18	Standard Marketing Fund	2091.66	.00	.00	.00	.00	154.27	2041.66	40.83	2091.66	2245.93	USD   
02170002     	301101	7	Group 7 - FII	15	Standard	2166.84	.00	.00	.00	45.84	119.19	2091.84	125.51	2212.68	2286.03	USD   
02170002     	301101	8	Group 8 - NAC	18	Standard Marketing Fund	2166.84	.00	.00	.00	45.84	119.19	2091.84	41.84	2212.68	2286.03	USD   
02180002     	51601	7	Group 7 - FII	13	Standard	6306.64	1943.16	61.00	.00	.00	583.36	8028.80	481.73	8188.80	8833.16	USD   
02180002     	51601	7	Group 7 - FII	14	Exempt	6179.70	1943.16	61.00	.00	.00	571.62	221.00	.00	8061.86	8694.48	USD   
02180002     	51601	8	Group 8 - NAC	15	Standard Marketing Fund	6306.64	1943.16	61.00	.00	.00	583.36	8028.80	160.58	8188.80	8833.16	USD   
02180002     	51601	8	Group 8 - NAC	16	Exempt	6179.70	1943.16	61.00	.00	.00	571.62	221.00	.00	8061.86	8694.48	USD   
02190002     	292801	7	Group 7 - FII	15	Standard	2073.61	4027.83	.00	.00	.00	124.42	6101.44	183.04	6101.44	6225.86	USD   
02190002     	292801	8	Group 8 - NAC	18	Standard Marketing Fund	2073.61	4027.83	.00	.00	.00	124.42	6101.44	61.01	6101.44	6225.86	USD   
02200002     	292101	7	Group 7 - FII	13	Standard	483.09	577.63	9.79	.00	402.87	28.99	800.93	48.06	1203.80	1089.71	USD   
02200002     	292101	7	Group 7 - FII	14	Exempt	.00	37.66	9.79	.00	27.87	.00	9.79	.00	55.74	37.66	USD   
02200002     	292101	8	Group 8 - NAC	15	Standard Marketing Fund	483.09	577.63	9.79	.00	402.87	28.99	800.93	16.02	1203.80	1089.71	USD   
02200002     	292101	8	Group 8 - NAC	16	Exempt	.00	37.66	9.79	.00	27.87	.00	9.79	.00	55.74	37.66	USD   
02210002     	174301	7	Group 7 - FII	13	Standard	430.35	.00	.00	.00	.00	30.12	430.35	25.82	430.35	460.47	USD   
02210002     	174301	8	Group 8 - NAC	15	Standard Marketing Fund	430.35	.00	.00	.00	.00	30.12	430.35	8.61	430.35	460.47	USD   
02220002     	280101	7	Group 7 - FII	17	Standard	23296.41	698.00	53.72	.00	2.00	2352.67	19251.69	1155.10	23911.69	26347.08	USD   
02220002     	280101	7	Group 7 - FII	18	Exempt	2433.47	.00	53.72	.00	.00	245.80	53.72	.00	2348.75	2679.27	USD   
02220002     	280101	8	Group 8 - NAC	21	Standard Marketing Fund	23296.41	698.00	53.72	.00	2.00	2352.67	19251.69	385.03	23911.69	26347.08	USD   
02220002     	280101	8	Group 8 - NAC	22	Exempt	2433.47	.00	53.72	.00	.00	245.80	53.72	.00	2348.75	2679.27	USD   
02230002     	102301	7	Group 7 - FII	13	Standard	.00	2931.75	.00	.00	.00	.00	2931.75	175.91	2931.75	2931.75	USD   
02230002     	102301	8	Group 8 - NAC	15	Standard Marketing Fund	.00	2931.75	.00	.00	.00	.00	2931.75	58.64	2931.75	2931.75	USD   
02250002     	15101	7	Group 7 - FII	13	Standard	1752.11	121.00	.00	.00	.00	144.55	1871.11	112.27	1873.11	2017.66	USD   
02250002     	15101	7	Group 7 - FII	17	Sales to Other FASTSIGNS	.00	468.50	60.00	.00	.00	.00	468.50	.00	408.50	468.50	USD   
02250002     	15101	8	Group 8 - NAC	15	Standard Marketing Fund	1752.11	121.00	.00	.00	.00	144.55	1871.11	37.42	1873.11	2017.66	USD   
02250002     	15101	8	Group 8 - NAC	18	Sales to Other FASTSIGNS Marketing Fund	.00	468.50	60.00	.00	.00	.00	468.50	.00	408.50	468.50	USD   
02270002     	40201	7	Group 7 - FII	13	Standard	3012.05	1649.34	.00	.00	.00	240.97	4611.39	276.68	4661.39	4902.36	USD   
02270002     	40201	7	Group 7 - FII	14	Exempt	617.00	492.50	.00	.00	.00	49.36	50.00	.00	1109.50	1158.86	USD   
02270002     	40201	8	Group 8 - NAC	15	Standard Marketing Fund	3012.05	1649.34	.00	.00	.00	240.97	4611.39	92.23	4661.39	4902.36	USD   
02270002     	40201	8	Group 8 - NAC	16	Exempt	617.00	492.50	.00	.00	.00	49.36	50.00	.00	1109.50	1158.86	USD   
02290002     	64801	7	Group 7 - FII	13	Standard	3680.17	1071.25	.00	.00	.00	340.41	4751.42	285.09	4751.42	5091.83	USD   
02290002     	64801	8	Group 8 - NAC	15	Standard Marketing Fund	3680.17	1071.25	.00	.00	.00	340.41	4751.42	95.03	4751.42	5091.83	USD   
02310002     	42301	8	Group 8 - FII	15	Standard	1019.93	630.51	40.00	.00	.00	71.41	1530.44	91.83	1610.44	1721.85	USD   
02310002     	42301	8	Group 8 - FII	16	Exempt	556.50	389.88	40.00	.00	.00	38.96	120.00	.00	906.38	985.34	USD   
02310002     	42301	9	Group 9 - NAC	18	Standard Marketing Fund	1019.93	630.51	40.00	.00	.00	71.41	1530.44	30.61	1610.44	1721.85	USD   
02310002     	42301	9	Group 9 - NAC	19	Exempt	556.50	389.88	40.00	.00	.00	38.96	120.00	.00	906.38	985.34	USD   
02330002     	80101	7	Group 7 - FII	19	Standard	1642.24	.00	.00	.00	.00	72.33	1642.24	98.53	1642.24	1714.57	USD   
02330002     	80101	8	Group 8 - NAC	21	Standard Marketing Fund	1642.24	.00	.00	.00	.00	72.33	1642.24	32.84	1642.24	1714.57	USD   
02340002     	370501	7	Group 7 - FII	13	Standard	1300.71	2165.01	.00	.00	.00	107.31	3157.72	189.46	3665.72	3773.03	USD   
02340002     	370501	7	Group 7 - FII	17	Sales to Other FASTSIGNS	.00	100.00	.00		.00	.00	100.00	.00	100.00	100.00	USD   
02340002     	370501	8	Group 8 - NAC	15	Standard Marketing Fund	1300.71	2165.01	.00	.00	.00	107.31	3157.72	63.15	3665.72	3773.03	USD   
02340002     	370501	8	Group 8 - NAC	18	Sales to Other FASTSIGNS Marketing Fund	.00	100.00	.00		.00	.00	100.00	.00	100.00	100.00	USD   
02360002     	174101	7	Group 7 - FII	17	Standard	1015.72	196.77	.00	.00	.00	71.10	1179.81	70.79	1212.49	1283.59	USD   
02360002     	174101	7	Group 7 - FII	18	Exempt	39.55	32.68	.00	.00	.00	2.77	32.68	.00	72.23	75.00	USD   
02360002     	174101	8	Group 8 - NAC	21	Standard Marketing Fund	1015.72	196.77	.00	.00	.00	71.10	1179.81	23.60	1212.49	1283.59	USD   
02360002     	174101	8	Group 8 - NAC	22	Exempt	39.55	32.68	.00	.00	.00	2.77	32.68	.00	72.23	75.00	USD   
02370002     	11601	7	Group 7 - FII	29	Standard	7552.89	90.00	90.00	.00	.00	623.11	7536.89	452.21	7552.89	8266.00	USD   
02370002     	11601	7	Group 7 - FII	30	Exempt	3563.18	90.00	90.00	.00	.00	293.96	90.00	.00	3563.18	3947.14	USD   
02370002     	11601	8	Group 8 - NAC	35	Standard Marketing Fund	7552.89	90.00	90.00	.00	.00	623.11	7536.89	150.74	7552.89	8266.00	USD   
02370002     	11601	8	Group 8 - NAC	36	Exempt	3563.18	90.00	90.00	.00	.00	293.96	90.00	.00	3563.18	3947.14	USD   
02370003     	11603	11	Group 11 - FII	23	Standard	1081.47	1753.20	.00	.00	.00	89.24	2832.67	169.96	2834.67	2923.91	USD   
02370003     	11603	12	Group 12 - NAC	32	Standard Marketing Fund	1081.47	1753.20	.00	.00	.00	89.24	2832.67	56.65	2834.67	2923.91	USD   
02370004     	11604	15	Group 15 - FII	26	Standard	329.73	.00	.00	.00	.00	27.21	329.73	19.78	329.73	356.94	USD   
02370004     	11604	16	Group 16 - NAC	38	Standard Marketing Fund	329.73	.00	.00	.00	.00	27.21	329.73	6.59	329.73	356.94	USD   
02390002     	173101	7	Group 7 - FII	13	Standard	10358.84	1197.28	527.28	.00	.00	673.33	10386.56	623.19	11028.84	12726.73	USD   
02390002     	173101	7	Group 7 - FII	14	Exempt	4705.86	527.28	527.28	.00	.00	305.88	527.28	.00	4705.86	6036.30	USD   
02390002     	173101	8	Group 8 - NAC	15	Standard Marketing Fund	10358.84	1197.28	527.28	.00	.00	673.33	10386.56	207.73	11028.84	12726.73	USD   
02390002     	173101	8	Group 8 - NAC	16	Exempt	4705.86	527.28	527.28	.00	.00	305.88	527.28	.00	4705.86	6036.30	USD   
02400002     	102201	7	Group 7 - FII	13	Standard	.00	1509.50	.00	.00	.00	.00	1509.50	90.57	1509.50	1509.50	USD   
02400002     	102201	8	Group 8 - NAC	15	Standard Marketing Fund	.00	1509.50	.00	.00	.00	.00	1509.50	30.19	1509.50	1509.50	USD   
02450002     	371201	7	Group 7 - FII	13	Standard	682.12	40.00	.00	.00	43.93	47.83	722.12	43.33	806.05	809.95	USD   
02450002     	371201	8	Group 8 - NAC	15	Standard Marketing Fund	682.12	40.00	.00	.00	43.93	47.83	722.12	14.44	806.05	809.95	USD   
02480002     	222201	8	Group 8 - FII	15	Standard	1209.78	161.18	15.00	.00	.00	84.69	1355.96	81.36	1355.96	1455.65	USD   
02480002     	222201	8	Group 8 - FII	16	Exempt	.00	56.00	15.00	.00	.00	.00	15.00	.00	41.00	56.00	USD   
02480002     	222201	9	Group 9 - NAC	18	Standard Marketing Fund	1209.78	161.18	15.00	.00	.00	84.69	1355.96	27.12	1355.96	1455.65	USD   
02480002     	222201	9	Group 9 - NAC	19	Exempt	.00	56.00	15.00	.00	.00	.00	15.00	.00	41.00	56.00	USD   
02490002     	511701	7	Group 7 - FII	13	Standard	1553.26	.00	60.00	.00	.00	201.91	1493.26	89.60	1493.26	1755.17	CAD   
02490002     	511701	7	Group 7 - FII	14	Exempt	584.19	.00	60.00	.00	.00	75.94	60.00	.00	524.19	660.13	CAD   
02490002     	511701	8	Group 8 - NAC	15	Standard Marketing Fund	1553.26	.00	60.00	.00	.00	201.91	1493.26	29.87	1493.26	1755.17	CAD   
02490002     	511701	8	Group 8 - NAC	16	Exempt	584.19	.00	60.00	.00	.00	75.94	60.00	.00	524.19	660.13	CAD   
02500002     	62101	7	Group 7 - FII	25	Standard	1131.57	45.00	.00	.00	.00	90.25	1096.57	65.79	1176.57	1266.82	USD   
02500002     	62101	8	Group 8 - NAC	29	Standard Marketing Fund	1131.57	45.00	.00	.00	.00	90.25	1096.57	21.93	1176.57	1266.82	USD   
02500003     	62102	11	Group 11 - FII	21	Standard	6020.59	110.50	.00	.00	.00	480.14	6131.09	367.87	6131.09	6611.23	USD   
02500003     	62102	12	Group 12 - NAC	33	Standard Marketing Fund	6020.59	110.50	.00	.00	.00	480.14	6131.09	122.62	6131.09	6611.23	USD   
02510002     	170301	7	Group 7 - FII	17	Standard	1826.68	5396.12	47.80	.00	.00	127.87	7175.00	430.50	7175.00	7414.87	USD   
02510002     	170301	7	Group 7 - FII	18	Exempt	536.73	47.80	47.80	.00	.00	37.57	47.80	.00	536.73	622.10	USD   
