02150002     	40103	7	Group 7 - FII	13	Standard	596.78	545.23	30.00	.00	62.43	3409.49	187.52	USD   
02150002     	40103	7	Group 7 - FII	14	Exempt	.00	545.23	30.00	.00	.00	30.00	.00	USD   
02150002     	40103	8	Group 8 - NAC	15	Standard Marketing Fund	596.78	545.23	30.00	.00	62.43	3409.49	68.19	USD   
02150002     	40103	8	Group 8 - NAC	16	Exempt	.00	545.23	30.00	.00	.00	30.00	.00	USD   
02160002     	271101	7	Group 7 - FII	15	Standard	237.71	.00	.00	.00	.00	237.71	14.26	USD   
02160002     	271101	7	Group 7 - FII	21	Book of Business	.00	976.18	.00	.00	.00	976.18	29.29	USD   
02160002     	271101	8	Group 8 - NAC	18	Standard Marketing Fund	237.71	.00	.00	.00	.00	237.71	4.75	USD   
02160002     	271101	8	Group 8 - NAC	22	Book of Business	.00	976.18	.00	.00	.00	976.18	9.76	USD   
02180002     	51601	7	Group 7 - FII	13	Standard	114.50	.00	.00	.00	.00	214.50	12.87	USD   
02180002     	51601	8	Group 8 - NAC	15	Standard Marketing Fund	114.50	.00	.00	.00	.00	214.50	4.29	USD   
02190002     	292801	7	Group 7 - FII	15	Standard	112.25	424.63	.00	.00	.00	833.05	24.99	USD   
02190002     	292801	8	Group 8 - NAC	18	Standard Marketing Fund	112.25	424.63	.00	.00	.00	833.05	8.33	USD   
02200002     	292101	7	Group 7 - FII	13	Standard	7198.07	.00	22.00	.00	3066.03	8360.13	501.61	USD   
02200002     	292101	7	Group 7 - FII	14	Exempt	182.00	.00	22.00	.00	.00	22.00	.00	USD   
02200002     	292101	8	Group 8 - NAC	15	Standard Marketing Fund	7198.07	.00	22.00	.00	3066.03	8360.13	167.20	USD   
02200002     	292101	8	Group 8 - NAC	16	Exempt	182.00	.00	22.00	.00	.00	22.00	.00	USD   
02210002     	174301	7	Group 7 - FII	13	Standard	60.00	.00	.00	.00	.00	60.00	3.60	USD   
02210002     	174301	8	Group 8 - NAC	15	Standard Marketing Fund	60.00	.00	.00	.00	.00	60.00	1.20	USD   
02220002     	280101	7	Group 7 - FII	17	Standard	1255.00	.00	30.00	.00	95.37	2827.63	169.66	USD   
02220002     	280101	7	Group 7 - FII	18	Exempt	1255.00	.00	30.00	.00	.00	59.00	.00	USD   
02220002     	280101	8	Group 8 - NAC	21	Standard Marketing Fund	1255.00	.00	30.00	.00	95.37	2827.63	56.55	USD   
02220002     	280101	8	Group 8 - NAC	22	Exempt	1255.00	.00	30.00	.00	.00	59.00	.00	USD   
02230002     	102301	7	Group 7 - FII	13	Standard	686.40	607.09	.00	.00	.00	1788.80	107.33	USD   
02230002     	102301	8	Group 8 - NAC	15	Standard Marketing Fund	686.40	607.09	.00	.00	.00	1788.80	35.78	USD   
02250002     	15101	7	Group 7 - FII	13	Standard	18750.00	2560.00	60.00	.00	.00	28634.40	1718.06	USD   
02250002     	15101	7	Group 7 - FII	14	Exempt	1805.00	2560.00	60.00	.00	.00	60.00	.00	USD   
02250002     	15101	8	Group 8 - NAC	15	Standard Marketing Fund	18750.00	2560.00	60.00	.00	.00	28634.40	572.69	USD   
02250002     	15101	8	Group 8 - NAC	16	Exempt	1805.00	2560.00	60.00	.00	.00	60.00	.00	USD   
02270002     	40201	7	Group 7 - FII	13	Standard	736.62	150.00	.00	.00	13.50	3169.57	190.17	USD   
02270002     	40201	8	Group 8 - NAC	15	Standard Marketing Fund	736.62	150.00	.00	.00	13.50	3169.57	63.39	USD   
02290002     	64801	7	Group 7 - FII	13	Standard	42.50	.00	.00	.00	.00	42.50	2.55	USD   
02290002     	64801	8	Group 8 - NAC	15	Standard Marketing Fund	42.50	.00	.00	.00	.00	42.50	.85	USD   
02310002     	42301	8	Group 8 - FII	15	Standard	1809.12	862.51	862.51	.00	.00	2639.60	158.38	USD   
02310002     	42301	8	Group 8 - FII	16	Exempt	1809.12	862.51	862.51	.00	.00	902.51	.00	USD   
02310002     	42301	9	Group 9 - NAC	18	Standard Marketing Fund	1809.12	862.51	862.51	.00	.00	2639.60	52.79	USD   
02310002     	42301	9	Group 9 - NAC	19	Exempt	1809.12	862.51	862.51	.00	.00	902.51	.00	USD   
02330002     	80101	7	Group 7 - FII	19	Standard	484.76	.00	50.00	.00	.00	1250.39	75.02	USD   
02330002     	80101	7	Group 7 - FII	20	Exempt	124.25	.00	50.00	.00	.00	50.00	.00	USD   
02330002     	80101	8	Group 8 - NAC	21	Standard Marketing Fund	484.76	.00	50.00	.00	.00	1250.39	25.01	USD   
02330002     	80101	8	Group 8 - NAC	22	Exempt	124.25	.00	50.00	.00	.00	50.00	.00	USD   
02340002     	370501	7	Group 7 - FII	13	Standard	2052.73	270.00	.00	.00	.00	3988.80	239.33	USD   
02340002     	370501	8	Group 8 - NAC	15	Standard Marketing Fund	2052.73	270.00	.00	.00	.00	3988.80	79.78	USD   
02360002     	174101	7	Group 7 - FII	17	Standard	2208.24	525.00	.00	.00	.00	5880.81	352.85	USD   
02360002     	174101	8	Group 8 - NAC	21	Standard Marketing Fund	2208.24	525.00	.00	.00	.00	5880.81	117.62	USD   
02370002     	11601	7	Group 7 - FII	29	Standard	3396.25	546.50	40.00	.00	.00	10172.02	610.32	USD   
02370002     	11601	7	Group 7 - FII	30	Exempt	.00	512.40	40.00	.00	.00	40.00	.00	USD   
02370002     	11601	8	Group 8 - NAC	35	Standard Marketing Fund	3396.25	546.50	40.00	.00	.00	10172.02	203.44	USD   
02370002     	11601	8	Group 8 - NAC	36	Exempt	.00	512.40	40.00	.00	.00	40.00	.00	USD   
02370003     	11603	11	Group 11 - FII	23	Standard	179.18	331.54	.00	.00	.00	647.12	38.83	USD   
02370003     	11603	12	Group 12 - NAC	32	Standard Marketing Fund	179.18	331.54	.00	.00	.00	647.12	12.94	USD   
02370004     	11604	15	Group 15 - FII	26	Standard	149.00	.00	.00	.00	.00	312.59	18.76	USD   
02370004     	11604	16	Group 16 - NAC	38	Standard Marketing Fund	149.00	.00	.00	.00	.00	312.59	6.25	USD   
02390002     	173101	7	Group 7 - FII	13	Standard	34844.43	11941.00	11941.00	.00	307.10	-31117.37	-1867.04	USD   
02390002     	173101	7	Group 7 - FII	14	Exempt	34844.43	11941.00	11941.00	.00	.00	-11771.72	.00	USD   
02390002     	173101	8	Group 8 - NAC	15	Standard Marketing Fund	34844.43	11941.00	11941.00	.00	307.10	-31117.37	-622.35	USD   
02390002     	173101	8	Group 8 - NAC	16	Exempt	34844.43	11941.00	11941.00	.00	.00	-11771.72	.00	USD   
02400002     	102201	7	Group 7 - FII	13	Standard	392.07	90.91	.00	.00	.00	554.98	33.30	USD   
02400002     	102201	8	Group 8 - NAC	15	Standard Marketing Fund	392.07	90.91	.00	.00	.00	554.98	11.10	USD   
02450002     	371201	7	Group 7 - FII	13	Standard	1687.05	1404.92	60.00	.00	95.65	6861.81	411.71	USD   
02450002     	371201	7	Group 7 - FII	14	Exempt	1687.05	1404.92	60.00	.00	95.65	162.00	.00	USD   
02450002     	371201	8	Group 8 - NAC	15	Standard Marketing Fund	1687.05	1404.92	60.00	.00	95.65	6861.81	137.24	USD   
02450002     	371201	8	Group 8 - NAC	16	Exempt	1687.05	1404.92	60.00	.00	95.65	162.00	.00	USD   
02480002     	222201	8	Group 8 - FII	15	Standard	372.60	.00	.00	.00	.00	410.23	24.61	USD   
02480002     	222201	9	Group 9 - NAC	18	Standard Marketing Fund	372.60	.00	.00	.00	.00	410.23	8.20	USD   
02490002     	511701	7	Group 7 - FII	13	Standard	510.00	.00	.00	.00	.00	947.46	56.85	CAD   
02490002     	511701	8	Group 8 - NAC	15	Standard Marketing Fund	510.00	.00	.00	.00	.00	947.46	18.95	CAD   
02500002     	62101	7	Group 7 - FII	25	Standard	397.72	110.50	.00	.00	.00	954.17	57.25	USD   
02500002     	62101	8	Group 8 - NAC	29	Standard Marketing Fund	397.72	110.50	.00	.00	.00	954.17	19.08	USD   
02500003     	62102	11	Group 11 - FII	21	Standard	264.03	.00	.00	.00	.00	601.92	36.12	USD   
02500003     	62102	12	Group 12 - NAC	33	Standard Marketing Fund	264.03	.00	.00	.00	.00	601.92	12.04	USD   
02510002     	170301	7	Group 7 - FII	17	Standard	4500.00	7886.00	95.00	.00	.00	30379.70	1822.78	USD   
02510002     	170301	7	Group 7 - FII	18	Exempt	44.44	1119.00	95.00	.00	.00	104.00	.00	USD   
02510002     	170301	8	Group 8 - NAC	21	Standard Marketing Fund	4500.00	7886.00	95.00	.00	.00	30379.70	607.59	USD   
02510002     	170301	8	Group 8 - NAC	22	Exempt	44.44	1119.00	95.00	.00	.00	104.00	.00	USD   
02540002     	65202	7	Group 7 - FII	25	Standard	1495.53	500.00	.00	.00	.00	1995.53	119.73	USD   
02540002     	65202	8	Group 8 - NAC	29	Standard Marketing Fund	1495.53	500.00	.00	.00	.00	1995.53	39.91	USD   
02540003     	65201	11	Group 11 - FII	21	Standard	8774.56	225.00	204.00	.00	164.63	12703.52	762.21	USD   
02540003     	65201	11	Group 11 - FII	22	Exempt	1218.82	25.00	204.00	.00	.00	264.00	.00	USD   
02540003     	65201	12	Group 12 - NAC	33	Standard Marketing Fund	8774.56	225.00	204.00	.00	164.63	12703.52	254.07	USD   
02540003     	65201	12	Group 12 - NAC	34	Exempt	1218.82	25.00	204.00	.00	.00	264.00	.00	USD   
02550002     	291801	7	Group 7 - FII	17	Standard	422.85	676.17	.00	.00	.00	1491.44	89.49	USD   
02550002     	291801	8	Group 8 - NAC	21	Standard Marketing Fund	422.85	676.17	.00	.00	.00	1491.44	29.83	USD   
02560002     	270401	7	Group 7 - FII	17	Standard	685.87	479.00	44.00	3.50	.00	2704.86	162.29	USD   
02560002     	270401	7	Group 7 - FII	18	Exempt	313.57	479.00	44.00	3.50	.00	102.50	.00	USD   
02560002     	270401	8	Group 8 - NAC	21	Standard Marketing Fund	685.87	479.00	44.00	3.50	.00	2704.86	54.10	USD   
02560002     	270401	8	Group 8 - NAC	22	Exempt	313.57	479.00	44.00	3.50	.00	102.50	.00	USD   
02570002     	530701	7	Group 7 - FII	13	Standard	705.62	.00	.00	.00	.00	1624.74	97.48	CAD   
02570002     	530701	8	Group 8 - NAC	15	Standard Marketing Fund	705.62	.00	.00	.00	.00	1624.74	32.49	CAD   
02610002     	241201	7	Group 7 - FII	17	Standard	140.00	.00	.00	.00	.00	70.00	4.20	USD   
02610002     	241201	8	Group 8 - NAC	21	Standard Marketing Fund	140.00	.00	.00	.00	.00	70.00	1.40	USD   
02620002     	103201	7	Group 7 - FII	17	Standard	879.43	688.84	.00	.00	.00	2104.53	126.27	USD   
02620002     	103201	8	Group 8 - NAC	21	Standard Marketing Fund	879.43	688.84	.00	.00	.00	2104.53	42.09	USD   
02630002     	301201	7	Group 7 - FII	17	Standard	1020.81	70.00	.00	.00	163.75	2842.60	170.56	USD   
02630002     	301201	7	Group 7 - FII	18	Exempt	1020.81	70.00	.00	.00	.00	70.00	.00	USD   
02630002     	301201	8	Group 8 - NAC	21	Standard Marketing Fund	1020.81	70.00	.00	.00	163.75	2842.60	56.85	USD   
02630002     	301201	8	Group 8 - NAC	22	Exempt	1020.81	70.00	.00	.00	.00	70.00	.00	USD   
02640002     	16701	7	Group 7 - FII	17	Standard	233.73	20.00	.00	.00	5.81	562.77	33.77	USD   
02640002     	16701	8	Group 8 - NAC	21	Standard Marketing Fund	233.73	20.00	.00	.00	5.81	562.77	11.26	USD   
02650002     	381201	7	Group 7 - FII	17	Standard	1325.00	300.00	.00	.00	.00	1673.00	100.38	USD   
02650002     	381201	8	Group 8 - NAC	21	Standard Marketing Fund	1325.00	300.00	.00	.00	.00	1673.00	33.46	USD   
02680002     	511901	7	Group 7 - FII	13	Standard	23752.50	.00	23.50	.00	.00	45174.45	2710.47	CAD   
02680002     	511901	7	Group 7 - FII	14	Exempt	261.66	.00	23.50	.00	.00	23.50	.00	CAD   
02680002     	511901	8	Group 8 - NAC	15	Standard Marketing Fund	23752.50	.00	23.50	.00	.00	45174.45	903.49	CAD   
02680002     	511901	8	Group 8 - NAC	16	Exempt	261.66	.00	23.50	.00	.00	23.50	.00	CAD   
02690002     	9203601	7	Group 7 - FII	13	Standard	1505.86	.00	.00	.00	.00	1929.36	135.06	GBP   
02690002     	9203601	8	Group 8 - NAC	15	Standard Marketing Fund	1505.86	.00	.00	.00	.00	1929.36	38.59	GBP   
02710002     	90301	7	Group 7 - FII	17	Standard	2159.48	28.00	.00	.00	.00	2617.00	157.02	USD   
02710002     	90301	8	Group 8 - NAC	21	Standard Marketing Fund	2159.48	28.00	.00	.00	.00	2617.00	52.34	USD   
02750002     	175701	7	Group 7 - FII	17	Standard	1661.98	45.46	.00	.00	.00	1914.02	114.84	USD   
02750002     	175701	8	Group 8 - NAC	21	Standard Marketing Fund	1661.98	45.46	.00	.00	.00	1914.02	38.28	USD   
02760002     	223201	7	Group 7 - FII	17	Standard	417.00	594.00	.00	.00	.00	2404.51	144.27	USD   
02760002     	223201	8	Group 8 - NAC	21	Standard Marketing Fund	417.00	594.00	.00	.00	.00	2404.51	48.09	USD   
02790002     	17001	7	Group 7 - FII	17	Standard	9443.10	537.10	.00	.00	.00	10864.29	651.86	USD   
02790002     	17001	8	Group 8 - NAC	21	Standard Marketing Fund	9443.10	537.10	.00	.00	.00	10864.29	217.29	USD   
02820002     	200501	7	Group 7 - FII	17	Standard	.00	4287.79	.00	.00	.00	9010.87	540.65	USD   
02820002     	200501	8	Group 8 - NAC	21	Standard Marketing Fund	.00	4287.79	.00	.00	.00	9010.87	180.22	USD   
02830002     	42501	7	Group 7 - FII	17	Standard	75.00	125.06	.00	.00	.00	318.06	19.08	USD   
02830002     	42501	8	Group 8 - NAC	21	Standard Marketing Fund	75.00	125.06	.00	.00	.00	318.06	6.36	USD   
02840002     	67401	7	Group 7 - FII	17	Standard	630.21	65.00	.00	.00	.00	980.21	58.81	USD   
02840002     	67401	7	Group 7 - FII	18	Exempt	630.21	65.00	.00	.00	.00	65.00	.00	USD   
02840002     	67401	8	Group 8 - NAC	21	Standard Marketing Fund	630.21	65.00	.00	.00	.00	980.21	19.60	USD   
02840002     	67401	8	Group 8 - NAC	22	Exempt	630.21	65.00	.00	.00	.00	65.00	.00	USD   
02840003     	63101	9	Group 9 - FII	25	Standard	356.03	25.00	.00	.00	.00	782.12	46.93	USD   
02840003     	63101	10	Group 10 - NAC	28	Standard Marketing Fund	356.03	25.00	.00	.00	.00	782.12	15.64	USD   
02850002     	103401	7	Group 7 - FII	17	Standard	221.68	15.00	.00	.00	.00	236.68	14.20	USD   
02850002     	103401	8	Group 8 - NAC	21	Standard Marketing Fund	221.68	15.00	.00	.00	.00	236.68	4.73	USD   
02860002     	40102	7	Group 7 - FII	25	Standard	289.65	.00	.00	.00	.00	762.15	45.73	USD   
02860002     	40102	8	Group 8 - NAC	29	Standard Marketing Fund	289.65	.00	.00	.00	.00	762.15	15.24	USD   
02860003     	42601	11	Group 11 - FII	21	Standard	2226.30	54.00	54.00	.00	.00	4698.47	281.91	USD   
02860003     	42601	11	Group 11 - FII	22	Exempt	546.00	54.00	54.00	.00	.00	79.00	.00	USD   
02860003     	42601	12	Group 12 - NAC	33	Standard Marketing Fund	2226.30	54.00	54.00	.00	.00	4698.47	93.97	USD   
02860003     	42601	12	Group 12 - NAC	34	Exempt	546.00	54.00	54.00	.00	.00	79.00	.00	USD   
02870002     	280801	7	Group 7 - FII	17	Standard	1331.18	.00	.00	.00	.00	1685.42	101.13	USD   
02870002     	280801	8	Group 8 - NAC	21	Standard Marketing Fund	1331.18	.00	.00	.00	.00	1685.42	33.71	USD   
02880002     	381001	7	Group 7 - FII	17	Standard	1381.30	3104.72	25.00	.00	10.58	12555.83	753.35	USD   
02880002     	381001	7	Group 7 - FII	18	Exempt	655.70	.00	25.00	.00	.00	21.00	.00	USD   
02880002     	381001	7	Group 7 - FII	20	Sales to Other FASTSIGNS	46.63	.00	.00		.00	46.63	.00	USD   
02880002     	381001	8	Group 8 - NAC	21	Standard Marketing Fund	1381.30	3104.72	25.00	.00	10.58	12555.83	251.12	USD   
02880002     	381001	8	Group 8 - NAC	22	Exempt	655.70	.00	25.00	.00	.00	21.00	.00	USD   
02880002     	381001	8	Group 8 - NAC	24	Sales to Other FASTSIGNS Marketing Fund	46.63	.00	.00		.00	46.63	.00	USD   
02920002     	51201	7	Group 7 - FII	17	Standard	271.69	1117.98	.00	.00	.00	4606.69	276.40	USD   
02920002     	51201	8	Group 8 - NAC	21	Standard Marketing Fund	271.69	1117.98	.00	.00	.00	4606.69	92.13	USD   
02930002     	131101	7	Group 7 - FII	17	Standard	420.06	200.00	.00	.00	.00	1876.67	112.60	USD   
02930002     	131101	8	Group 8 - NAC	21	Standard Marketing Fund	420.06	200.00	.00	.00	.00	1876.67	37.53	USD   
02940002     	65901	7	Group 7 - FII	17	Standard	2901.36	368.50	.00	.00	.00	3637.70	218.26	USD   
02940002     	65901	8	Group 8 - NAC	21	Standard Marketing Fund	2901.36	368.50	.00	.00	.00	3637.70	72.75	USD   
02950002     	16601	7	Group 7 - FII	17	Standard	45.83	20.00	.00	.00	.00	65.83	3.95	USD   
02950002     	16601	8	Group 8 - NAC	21	Standard Marketing Fund	45.83	20.00	.00	.00	.00	65.83	1.32	USD   
02960002     	175601	7	Group 7 - FII	17	Standard	93.00	.00	.00	.00	.00	93.00	5.58	USD   
02960002     	175601	8	Group 8 - NAC	21	Standard Marketing Fund	93.00	.00	.00	.00	.00	93.00	1.86	USD   
02970002     	340601	7	Group 7 - FII	17	Standard	154.04	.00	.00	.00	.00	234.99	14.10	USD   
02970002     	340601	8	Group 8 - NAC	21	Standard Marketing Fund	154.04	.00	.00	.00	.00	234.99	4.70	USD   
02990002     	360102	7	Group 7 - FII	25	Standard	230.24	.00	.00	.00	.00	403.19	24.19	USD   
02990002     	360102	8	Group 8 - NAC	29	Standard Marketing Fund	230.24	.00	.00	.00	.00	403.19	8.06	USD   
03000002     	910701	8	Group 8 - FII	13	Standard	165.00	.00	.00	.00	.00	342.30	23.96	AUD   
03000002     	910701	9	Group 9 - NAC	15	Standard Marketing Fund	165.00	.00	.00	.00	.00	342.30	6.85	AUD   
03010002     	281901	7	Group 7 - FII	17	Standard	75.08	50.00	.00	.00	.00	125.08	7.50	USD   
03010002     	281901	8	Group 8 - NAC	21	Standard Marketing Fund	75.08	50.00	.00	.00	.00	125.08	2.50	USD   
03020002     	161201	7	Group 7 - FII	17	Standard	280.00	.00	.00	.00	.00	470.04	28.20	USD   
03020002     	161201	8	Group 8 - NAC	21	Standard Marketing Fund	280.00	.00	.00	.00	.00	470.04	9.40	USD   
03030002     	90501	7	Group 7 - FII	17	Standard	483.75	58.59	.00	.00	.00	522.34	31.34	USD   
03030002     	90501	8	Group 8 - NAC	21	Standard Marketing Fund	483.75	58.59	.00	.00	.00	522.34	10.45	USD   
03040002     	111401	7	Group 7 - FII	17	Standard	1773.67	459.27	.00	.00	.00	3398.77	203.93	USD   
03040002     	111401	8	Group 8 - NAC	21	Standard Marketing Fund	1773.67	459.27	.00	.00	.00	3398.77	67.98	USD   
03050002     	51701	7	Group 7 - FII	17	Standard	140.00	.00	.00	.00	.00	488.25	29.30	USD   
03050002     	51701	8	Group 8 - NAC	21	Standard Marketing Fund	140.00	.00	.00	.00	.00	488.25	9.77	USD   
03100002     	32001	7	Group 7 - FII	17	Standard	685.38	18.00	.00	.00	25.65	916.22	54.97	USD   
03100002     	32001	8	Group 8 - NAC	21	Standard Marketing Fund	685.38	18.00	.00	.00	25.65	916.22	18.32	USD   
03120002     	320501	7	Group 7 - FII	17	Standard	350.94	.00	32.50	.00	.00	1054.14	63.25	USD   
03120002     	320501	7	Group 7 - FII	18	Exempt	213.70	.00	32.50	.00	.00	32.50	.00	USD   
03120002     	320501	8	Group 8 - NAC	21	Standard Marketing Fund	350.94	.00	32.50	.00	.00	1054.14	21.08	USD   
03120002     	320501	8	Group 8 - NAC	22	Exempt	213.70	.00	32.50	.00	.00	32.50	.00	USD   
03130002     	291701	7	Group 7 - FII	17	Standard	11717.00	275.00	209.99	.00	.00	12779.21	766.75	USD   
03130002     	291701	7	Group 7 - FII	18	Exempt	11717.00	209.99	209.99	.00	.00	209.99	.00	USD   
03130002     	291701	8	Group 8 - NAC	21	Standard Marketing Fund	11717.00	275.00	209.99	.00	.00	12779.21	255.58	USD   
03130002     	291701	8	Group 8 - NAC	22	Exempt	11717.00	209.99	209.99	.00	.00	209.99	.00	USD   
02280002     	200401	7	Group 7 - FII	17	Standard	.00	6800.00	18.26	.00	.00	13077.66	784.66	USD   
02280002     	200401	7	Group 7 - FII	18	Exempt	.00	402.26	18.26	.00	.00	.00	.00	USD   
02280002     	200401	8	Group 8 - NAC	21	Standard Marketing Fund	.00	6800.00	18.26	.00	.00	13077.66	261.55	USD   
02280002     	200401	8	Group 8 - NAC	22	Exempt	.00	402.26	18.26	.00	.00	.00	.00	USD   
03180002     	61501	7	Group 7 - FII	25	Standard	70.00	.00	.00	.00	.00	70.00	4.20	USD   
03180002     	61501	8	Group 8 - NAC	29	Standard Marketing Fund	70.00	.00	.00	.00	.00	70.00	1.40	USD   
03190002     	9201001	7	Group 7 - FII	13	Standard	74.56	.00	.00	.00	.00	104.56	7.32	GBP   
03190002     	9201001	8	Group 8 - NAC	15	Standard Marketing Fund	74.56	.00	.00	.00	.00	104.56	2.09	GBP   
03200002     	9204301	7	Group 7 - FII	13	Standard	1323.63	.00	.00	.00	.00	1323.63	92.65	GBP   
03200002     	9204301	7	Group 7 - FII	14	Exempt	5.95	.00	5.95	.00	.00	5.95	.00	GBP   
03200002     	9204301	8	Group 8 - NAC	15	Standard Marketing Fund	1323.63	.00	.00	.00	.00	1323.63	26.47	GBP   
03200002     	9204301	8	Group 8 - NAC	16	Exempt	5.95	.00	5.95	.00	.00	5.95	.00	GBP   
03220002     	9200701	7	Group 7 - FII	13	Standard	395.30	.00	17.50	.00	.00	479.56	33.57	GBP   
03220002     	9200701	7	Group 7 - FII	14	Exempt	395.30	.00	17.50	.00	.00	17.50	.00	GBP   
03220002     	9200701	8	Group 8 - NAC	15	Standard Marketing Fund	395.30	.00	17.50	.00	.00	479.56	9.59	GBP   
03220002     	9200701	8	Group 8 - NAC	16	Exempt	395.30	.00	17.50	.00	.00	17.50	.00	GBP   
03240002     	175901	7	Group 7 - FII	17	Standard	372.22	.00	.00	.00	.00	447.22	26.83	USD   
03240002     	175901	8	Group 8 - NAC	21	Standard Marketing Fund	372.22	.00	.00	.00	.00	447.22	8.94	USD   
03250002     	102901	7	Group 7 - FII	17	Standard	789.03	875.52	.00	.00	.00	3142.64	188.56	USD   
03250002     	102901	8	Group 8 - NAC	21	Standard Marketing Fund	789.03	875.52	.00	.00	.00	3142.64	62.85	USD   
03260002     	512401	7	Group 7 - FII	13	Standard	90.00	.00	.00	.00	.00	160.00	9.60	CAD   
03260002     	512401	8	Group 8 - NAC	15	Standard Marketing Fund	90.00	.00	.00	.00	.00	160.00	3.20	CAD   
03270002     	350301	7	Group 7 - FII	17	Standard	150.00	.00	15.00	.00	.00	310.32	18.62	USD   
03270002     	350301	7	Group 7 - FII	18	Exempt	60.32	.00	15.00	.00	.00	15.00	.00	USD   
03270002     	350301	8	Group 8 - NAC	21	Standard Marketing Fund	150.00	.00	15.00	.00	.00	310.32	6.21	USD   
03270002     	350301	8	Group 8 - NAC	22	Exempt	60.32	.00	15.00	.00	.00	15.00	.00	USD   
03280002     	71301	7	Group 7 - FII	17	Standard	20293.40	1984.50	.00	.00	1296.60	22392.90	1343.57	USD   
03280002     	71301	8	Group 8 - NAC	21	Standard Marketing Fund	20293.40	1984.50	.00	.00	1296.60	22392.90	447.86	USD   
03290002     	512701	7	Group 7 - FII	13	Standard	423.90	.00	.00	.00	.00	1396.13	83.77	CAD   
03290002     	512701	8	Group 8 - NAC	15	Standard Marketing Fund	423.90	.00	.00	.00	.00	1396.13	27.92	CAD   
03350002     	381301	7	Group 7 - FII	17	Standard	244.96	.00	.00	.00	.00	530.56	31.83	USD   
03350002     	381301	8	Group 8 - NAC	21	Standard Marketing Fund	244.96	.00	.00	.00	.00	530.56	10.61	USD   
03410002     	910201	7	Group 7 - FII	13	Standard	469.90	.00	.00	.00	.00	559.90	39.19	AUD   
03410002     	910201	8	Group 8 - NAC	15	Standard Marketing Fund	469.90	.00	.00	.00	.00	559.90	11.20	AUD   
03420002     	940101	7	Group 7 - FII	43	940102	.00	1650.00	.00	.00	.00	1650.00	.00	AED   
03420002     	940101	8	Group 8 - NAC	45	940102	.00	1650.00	.00	.00	.00	1650.00	.00	AED   
03420004     	940103	13	Group 13 - FII	37	Standard	2380.95	.00	.00	.00	.00	2380.95	83.33	AED   
03420004     	940103	14	Group 14 - NAC	40	Standard Marketing Fund		2380.95	.00	.00	.00	.00	2380.95	.00	AED   
03430002     	321601	7	Group 7 - FII	17	Standard	.00	50.40	.00	.00	33.60	50.40	3.02	USD   
03430002     	321601	8	Group 8 - NAC	21	Standard Marketing Fund	.00	50.40	.00	.00	33.60	50.40	1.01	USD   
03440002     	176101	7	Group 7 - FII	17	Standard	128.76	.00	.00	.00	.00	283.36	17.00	USD   
03440002     	176101	8	Group 8 - NAC	21	Standard Marketing Fund	128.76	.00	.00	.00	.00	283.36	5.67	USD   
03450002     	330501	7	Group 7 - FII	17	Standard	750.00	.00	.00	.00	.00	774.00	46.44	USD   
03450002     	330501	8	Group 8 - NAC	21	Standard Marketing Fund	750.00	.00	.00	.00	.00	774.00	15.48	USD   
03460002     	17101	7	Group 7 - FII	17	Standard	16.70	85.50	.00	.00	.00	102.20	6.13	USD   
03460002     	17101	8	Group 8 - NAC	21	Standard Marketing Fund	16.70	85.50	.00	.00	.00	102.20	2.04	USD   
03470002     	67601	7	Group 7 - FII	17	Standard	1029.60	19.65	.00	.00	.00	824.32	49.46	USD   
03470002     	67601	8	Group 8 - NAC	21	Standard Marketing Fund	1029.60	19.65	.00	.00	.00	824.32	16.49	USD   
03480002     	292901	7	Group 7 - FII	17	Standard	923.50	256.00	19.73	.00	158.04	2099.50	125.97	USD   
03480002     	292901	7	Group 7 - FII	18	Exempt	923.50	19.73	19.73	.00	.00	29.73	.00	USD   
03480002     	292901	8	Group 8 - NAC	21	Standard Marketing Fund	923.50	256.00	19.73	.00	158.04	2099.50	41.99	USD   
03480002     	292901	8	Group 8 - NAC	22	Exempt	923.50	19.73	19.73	.00	.00	29.73	.00	USD   
02070004     	420201	9	Group 9 - FII	25	Standard	246.80	279.20	5.00	.00	.00	607.93	12.16	USD   
02070004     	420201	9	Group 9 - FII	26	Exempt	.00	86.93	5.00	.00	.00	5.00	.00	USD   
02070004     	420201	10	Group 10 - NAC	28	Standard Marketing Fund	246.80	279.20	5.00	.00	.00	607.93	6.08	USD   
02070004     	420201	10	Group 10 - NAC	29	Exempt	.00	86.93	5.00	.00	.00	5.00	.00	USD   
03490002     	9204801	7	Group 7 - FII	13	Standard	1570.15	.00	.00	.00	.00	-1304.75	-91.33	GBP   
03490002     	9204801	8	Group 8 - NAC	15	Standard Marketing Fund	1570.15	.00	.00	.00	.00	-1304.75	-26.10	GBP   
03550002     	9201501	7	Group 7 - FII	13	Standard	1085.00	.00	.00	.00	.00	1231.50	86.21	GBP   
03550002     	9201501	8	Group 8 - NAC	15	Standard Marketing Fund	1085.00	.00	.00	.00	.00	1231.50	24.63	GBP   
03610002     	240101	7	Group 7 - FII	17	Standard	1260.00	2800.00	.00	.00	.00	5570.21	334.21	USD   
03610002     	240101	8	Group 8 - NAC	21	Standard Marketing Fund	1260.00	2800.00	.00	.00	.00	5570.21	111.40	USD   
03700002     	41701	7	Group 7 - FII	17	Standard	339.05	480.00	.00	.00	37.67	1343.35	80.60	USD   
