20190517,40101,Group 7 - FII,22,Standard,1351.36,1603.5,25,0,0,81.08,2929.8601,161.14,2929.8601,3035.9399,USD   
20190517,40101,Group 7 - FII,23,Exempt,110.36,25,25,0,0,6.62,25,0,110.36,141.98,USD   
20190517,40101,Group 7 - FII,24,Sales to Other FASTSIGNS,0,357.85,0,0,393.58,0,357.85,0,751.43,357.85,USD   
20190517,40101,Group 8 - NAC,25,Standard Marketing Fund,1351.36,1603.5,25,0,0,81.08,2929.8601,58.6,2929.8601,3035.9399,USD   
20190517,40101,Group 8 - NAC,26,Exempt,110.36,25,25,0,0,6.62,25,0,110.36,141.98,USD   
20190517,40101,Group 8 - NAC,27,Sales to Other FASTSIGNS Marketing Fund,0,357.85,0,0,393.58,0,357.85,0,751.43,357.85,USD   
20190518,40101,Group 7 - FII,22,Standard,1181.22,1116.59,0,0,0,70.87,2297.8101,126.38,2297.8101,2368.6799,USD   
20190518,40101,Group 7 - FII,24,Sales to Other FASTSIGNS,0,289.33,0,0,460.34,0,289.33,0,749.67,289.33,USD   
20190518,40101,Group 8 - NAC,25,Standard Marketing Fund,1181.22,1116.59,0,0,0,70.87,2297.8101,45.96,2297.8101,2368.6799,USD   
20190518,40101,Group 8 - NAC,27,Sales to Other FASTSIGNS Marketing Fund,0,289.33,0,0,460.34,0,289.33,0,749.67,289.33,USD   
20190517,40102,Group 7 - FII,25,Standard,1989.17,1110.76,0,0,0,177.04,3099.9299,186,3099.9299,3276.97,USD   
20190517,40102,Group 8 - NAC,29,Standard Marketing Fund,1989.17,1110.76,0,0,0,177.04,3099.9299,62,3099.9299,3276.97,USD   
20190518,40102,Group 7 - FII,25,Standard,416.16,757,45,0,0,37.04,1128.16,67.69,1128.16,1210.2,USD   
20190518,40102,Group 7 - FII,26,Exempt,0,557,45,0,0,0,45,0,512,557,USD   
20190518,40102,Group 8 - NAC,29,Standard Marketing Fund,416.16,757,45,0,0,37.04,1128.16,22.56,1128.16,1210.2,USD   
20190518,40102,Group 8 - NAC,30,Exempt,0,557,45,0,0,0,45,0,512,557,USD   
20190517,40103,Group 7 - FII,13,Standard,506.01,0,0,0,0,45.04,506.01,27.83,506.01,551.05,USD   
20190517,40103,Group 8 - NAC,15,Standard Marketing Fund,506.01,0,0,0,0,45.04,506.01,10.12,506.01,551.05,USD   
20190518,40103,Group 7 - FII,13,Standard,1799.3,1613.71,0,0,0,160.13,3313.01,182.22,3513.01,3682.04,USD   
20190518,40103,Group 8 - NAC,15,Standard Marketing Fund,1799.3,1613.71,0,0,0,160.13,3313.01,66.26,3513.01,3682.04,USD   
20190517,40201,Group 7 - FII,13,Standard,5977.0698,2369.75,55,0,0,478.16,8291.8203,497.51,8291.8203,8824.9805,USD   
20190517,40201,Group 7 - FII,14,Exempt,460.5,55,55,0,0,36.84,55,0,460.5,552.34,USD   
20190517,40201,Group 8 - NAC,15,Standard Marketing Fund,5977.0698,2369.75,55,0,0,478.16,8291.8203,165.84,8291.8203,8824.9805,USD   
20190517,40201,Group 8 - NAC,16,Exempt,460.5,55,55,0,0,36.84,55,0,460.5,552.34,USD   
20190518,40201,Group 7 - FII,13,Standard,3012.05,1649.34,0,0,0,240.97,4611.3901,276.68,4661.3901,4902.3599,USD   
20190518,40201,Group 7 - FII,14,Exempt,617,492.5,0,0,0,49.36,50,0,1109.5,1158.86,USD   
20190518,40201,Group 8 - NAC,15,Standard Marketing Fund,3012.05,1649.34,0,0,0,240.97,4611.3901,92.23,4661.3901,4902.3599,USD   
20190518,40201,Group 8 - NAC,16,Exempt,617,492.5,0,0,0,49.36,50,0,1109.5,1158.86,USD   
20190517,40301,Group 7 - FII,17,Standard,1837.71,122.89,0,0,0,128.63,1960.6,117.64,1960.6,2089.23,USD   
20190517,40301,Group 8 - NAC,21,Standard Marketing Fund,1837.71,122.89,0,0,0,128.63,1960.6,39.21,1960.6,2089.23,USD   
20190518,40301,Group 7 - FII,17,Standard,1431.5,0,0,0,0,100.2,-536.52,-32.19,1431.5,1531.7,USD   
20190518,40301,Group 8 - NAC,21,Standard Marketing Fund,1431.5,0,0,0,0,100.2,-536.52,-10.73,1431.5,1531.7,USD   
20190517,40601,Group 7 - FII,19,Standard,4522.1802,1275,0,0,414.13,271.33,5797.1802,347.83,6211.3101,6068.5098,USD   
20190517,40601,Group 8 - NAC,21,Standard Marketing Fund,4522.1802,1275,0,0,414.13,271.33,5797.1802,115.94,6211.3101,6068.5098,USD   
20190518,40601,Group 7 - FII,19,Standard,3260,2300,0,0,0,195.6,5560,333.6,5560,5755.6001,USD   
20190518,40601,Group 8 - NAC,21,Standard Marketing Fund,3260,2300,0,0,0,195.6,5560,111.2,5560,5755.6001,USD   
20190517,41701,Group 7 - FII,17,Standard,5792.1401,508.12,25,0,0,405.46,6275.2598,376.52,6275.2598,6730.7202,USD   
20190517,41701,Group 7 - FII,18,Exempt,453.82,25,25,0,0,31.76,25,0,453.82,535.58,USD   
20190517,41701,Group 8 - NAC,21,Standard Marketing Fund,5792.1401,508.12,25,0,0,405.46,6275.2598,125.51,6275.2598,6730.7202,USD   
20190517,41701,Group 8 - NAC,22,Exempt,453.82,25,25,0,0,31.76,25,0,453.82,535.58,USD   
20190518,41701,Group 7 - FII,17,Standard,1878.3199,1084.34,0,0,0,131.48,2962.6599,177.76,2962.6599,3094.1399,USD   
20190518,41701,Group 8 - NAC,21,Standard Marketing Fund,1878.3199,1084.34,0,0,0,131.48,2962.6599,59.25,2962.6599,3094.1399,USD   
20190518,420201,Group 9 - FII,25,Standard,1227.96,0,0,0,0,77.98,1187.96,23.76,1227.96,1305.9399,USD   
20190518,420201,Group 10 - NAC,28,Standard Marketing Fund,1227.96,0,0,0,0,77.98,1187.96,11.88,1227.96,1305.9399,USD   
20190517,420701,Group 7 - FII,13,Standard,326.28,0,0,0,0,20.72,326.28,19.58,326.28,347,USD   
20190517,420701,Group 8 - NAC,15,Standard Marketing Fund,326.28,0,0,0,0,20.72,326.28,6.53,326.28,347,USD   
20190518,420701,Group 7 - FII,13,Standard,5912.8701,414.69,25,0,0,375.46,6242.5601,374.55,6302.5601,6703.02,USD   
20190518,420701,Group 7 - FII,14,Exempt,863.6,0,25,0,0,54.84,25,0,838.6,918.44,USD   
20190518,420701,Group 8 - NAC,15,Standard Marketing Fund,5912.8701,414.69,25,0,0,375.46,6242.5601,124.85,6302.5601,6703.02,USD   
20190518,420701,Group 8 - NAC,16,Exempt,863.6,0,25,0,0,54.84,25,0,838.6,918.44,USD   
20190517,420901,Group 7 - FII,13,Standard,0,192.06,0,0,132.82,0,192.06,11.52,324.88,192.06,USD   
20190517,420901,Group 8 - NAC,15,Standard Marketing Fund,0,192.06,0,0,132.82,0,192.06,3.84,324.88,192.06,USD   
20190518,420901,Group 7 - FII,13,Standard,291.43,276.68,0,0,0,18.5,568.11,34.09,568.11,586.61,USD   
20190518,420901,Group 8 - NAC,15,Standard Marketing Fund,291.43,276.68,0,0,0,18.5,568.11,11.36,568.11,586.61,USD   
20190517,421001,Group 7 - FII,17,Standard,1955.84,892,0,0,19.81,124.2,2787.8401,167.27,2867.6499,2972.04,USD   
20190517,421001,Group 8 - NAC,21,Standard Marketing Fund,1955.84,892,0,0,19.81,124.2,2787.8401,55.76,2867.6499,2972.04,USD   
20190518,421001,Group 7 - FII,17,Standard,2440.25,307.47,170.43,0,0,154.96,2577.29,154.64,2577.29,2902.6799,USD   
20190518,421001,Group 7 - FII,18,Exempt,168.44,170.43,170.43,0,0,10.7,170.43,0,168.44,349.57,USD   
20190518,421001,Group 8 - NAC,21,Standard Marketing Fund,2440.25,307.47,170.43,0,0,154.96,2577.29,51.55,2577.29,2902.6799,USD   
20190518,421001,Group 8 - NAC,22,Exempt,168.44,170.43,170.43,0,0,10.7,170.43,0,168.44,349.57,USD   
20190517,42101,Group 7 - FII,15,Standard,1819.33,165,0,0,0,109.16,2009.33,120.56,2034.33,2143.49,USD   
20190517,42101,Group 8 - NAC,18,Standard Marketing Fund,1819.33,165,0,0,0,109.16,2009.33,40.19,2034.33,2143.49,USD   
20190518,42101,Group 7 - FII,15,Standard,769.8,102.5,0,0,90.11,46.2,912.3,54.74,1027.41,983.5,USD   
20190518,42101,Group 8 - NAC,18,Standard Marketing Fund,769.8,102.5,0,0,90.11,46.2,912.3,18.25,1027.41,983.5,USD   
20190517,421101,Group 7 - FII,17,Standard,120,0,0,0,0,7.62,120,3.6,120,127.62,USD   
20190517,421101,Group 8 - NAC,21,Standard Marketing Fund,120,0,0,0,0,7.62,120,1.2,120,127.62,USD   
20190517,42301,Group 8 - FII,15,Standard,548.17,459.94,142,0,0,38.38,866.11,51.97,866.11,1046.49,USD   
20190517,42301,Group 8 - FII,16,Exempt,362.88,142,142,0,0,25.41,142,0,362.88,530.29,USD   
20190517,42301,Group 9 - NAC,18,Standard Marketing Fund,548.17,459.94,142,0,0,38.38,866.11,17.32,866.11,1046.49,USD   
20190517,42301,Group 9 - NAC,19,Exempt,362.88,142,142,0,0,25.41,142,0,362.88,530.29,USD   
20190518,42301,Group 8 - FII,15,Standard,1019.93,630.51,40,0,0,71.41,1530.4399,91.83,1610.4399,1721.85,USD   
20190518,42301,Group 8 - FII,16,Exempt,556.5,389.88,40,0,0,38.96,120,0,906.38,985.34,USD   
20190518,42301,Group 9 - NAC,18,Standard Marketing Fund,1019.93,630.51,40,0,0,71.41,1530.4399,30.61,1610.4399,1721.85,USD   
20190518,42301,Group 9 - NAC,19,Exempt,556.5,389.88,40,0,0,38.96,120,0,906.38,985.34,USD   
20190517,42401,Group 11 - FII,19,Standard,2395.3301,1010,0,0,0,185.63,3055.3301,183.32,3405.3301,3590.96,USD   
20190517,42401,Group 11 - FII,20,Exempt,2200,965,0,0,0,170.5,350,0,3165,3335.5,USD   
20190517,42401,Group 12 - NAC,28,Standard Marketing Fund,2395.3301,1010,0,0,0,185.63,3055.3301,61.11,3405.3301,3590.96,USD   
20190517,42401,Group 12 - NAC,29,Exempt,2200,965,0,0,0,170.5,350,0,3165,3335.5,USD   
20190518,42401,Group 11 - FII,19,Standard,581.2,1287.84,0,0,0,45.05,1899.04,113.94,1899.04,1944.09,USD   
20190518,42401,Group 12 - NAC,28,Standard Marketing Fund,581.2,1287.84,0,0,0,45.05,1899.04,37.98,1899.04,1944.09,USD   
20190517,42501,Group 7 - FII,17,Standard,176.47,475.75,0,0,0,14.12,652.22,39.13,652.22,666.34,USD   
20190517,42501,Group 8 - NAC,21,Standard Marketing Fund,176.47,475.75,0,0,0,14.12,652.22,13.04,652.22,666.34,USD   
20190518,42501,Group 7 - FII,17,Standard,280,0,0,0,0,22.4,280,16.8,280,302.4,USD   
20190518,42501,Group 8 - NAC,21,Standard Marketing Fund,280,0,0,0,0,22.4,280,5.6,280,302.4,USD   
20190517,42601,Group 11 - FII,21,Standard,286.28,0,0,0,0,25.48,286.28,17.18,286.28,311.76,USD   
20190517,42601,Group 12 - NAC,33,Standard Marketing Fund,286.28,0,0,0,0,25.48,286.28,5.73,286.28,311.76,USD   
20190518,42601,Group 11 - FII,21,Standard,1796,450,0,0,0,159.85,2246,134.76,2246,2405.8501,USD   
20190518,42601,Group 12 - NAC,33,Standard Marketing Fund,1796,450,0,0,0,159.85,2246,44.92,2246,2405.8501,USD   
20190517,430601,Group 7 - FII,17,Standard,0,225,25,0,0,0,200,12,200,225,USD   
20190517,430601,Group 7 - FII,18,Exempt,0,145,25,0,0,0,25,0,120,145,USD   
20190517,430601,Group 8 - NAC,21,Standard Marketing Fund,0,225,25,0,0,0,200,4,200,225,USD   
20190517,430601,Group 8 - NAC,22,Exempt,0,145,25,0,0,0,25,0,120,145,USD   
20190518,430601,Group 7 - FII,17,Standard,0,975,0,0,0,0,975,58.5,975,975,USD   
20190518,430601,Group 8 - NAC,21,Standard Marketing Fund,0,975,0,0,0,0,975,19.5,975,975,USD   
20190517,440101,Group 15 - FII,27,Standard,3969.96,0,0,0,0,456.55,3969.96,218.35,3969.96,4426.5098,USD   
20190517,440101,Group 16 - NAC,33,Standard Marketing Fund,3969.96,0,0,0,0,456.55,3969.96,39.7,3969.96,4426.5098,USD   
20190518,440101,Group 15 - FII,27,Standard,5624.8901,0,0,0,0,646.86,-2195.1101,-120.73,5624.8901,6271.75,USD   
20190518,440101,Group 16 - NAC,33,Standard Marketing Fund,5624.8901,0,0,0,0,646.86,-2195.1101,-21.95,5624.8901,6271.75,USD   
20190517,440102,Group 7 - FII,31,Standard,5713.8701,875,875,0,3273.47,657.11,4429.8701,243.64,8987.3398,7245.98,USD   
20190517,440102,Group 7 - FII,32,Exempt,1866,875,875,0,0,214.59,875,0,1866,2955.5901,USD   
20190517,440102,Group 8 - NAC,37,Standard Marketing Fund,5713.8701,875,875,0,3273.47,657.11,4429.8701,44.3,8987.3398,7245.98,USD   
20190517,440102,Group 8 - NAC,38,Exempt,1866,875,875,0,0,214.59,875,0,1866,2955.5901,USD   
20190518,440102,Group 7 - FII,31,Standard,1484.47,0,0,0,0,170.72,1484.47,81.65,1484.47,1655.1899,USD   
20190518,440102,Group 8 - NAC,37,Standard Marketing Fund,1484.47,0,0,0,0,170.72,1484.47,14.84,1484.47,1655.1899,USD   
20190518,440103,Group 19 - FII,29,Standard,12.5,2037.5,0,0,0,1.44,2050,112.75,2050,2051.4399,USD   
20190518,440103,Group 20 - NAC,39,Standard Marketing Fund,12.5,2037.5,0,0,0,1.44,2050,20.5,2050,2051.4399,USD   
20190517,450101,Group 7 - FII,17,Standard,4261.0298,63.33,0,0,0,276.98,4298.3101,257.9,4324.3599,4601.3398,USD   
20190517,450101,Group 8 - NAC,21,Standard Marketing Fund,4261.0298,63.33,0,0,0,276.98,4298.3101,85.97,4324.3599,4601.3398,USD   
20190518,450101,Group 7 - FII,17,Standard,743.12,25,0,0,0,48.3,387.97,23.28,768.12,816.42,USD   
20190518,450101,Group 8 - NAC,21,Standard Marketing Fund,743.12,25,0,0,0,48.3,387.97,7.76,768.12,816.42,USD   
20190517,470301,Group 7 - FII,17,Standard,0,37.78,0,0,0,0,37.78,1.13,37.78,37.78,USD   
20190517,470301,Group 8 - NAC,21,Standard Marketing Fund,0,37.78,0,0,0,0,37.78,0.38,37.78,37.78,USD   
20190518,470301,Group 7 - FII,17,Standard,0,434.8,0,0,0,0,434.8,13.04,434.8,434.8,USD   
20190518,470301,Group 8 - NAC,21,Standard Marketing Fund,0,434.8,0,0,0,0,434.8,4.35,434.8,434.8,USD   
20190517,480101,Group 7 - FII,15,Standard,1464.85,1007.41,39,0,50.77,87.89,2319.26,139.16,2520.03,2635.1499,USD   
20190517,480101,Group 7 - FII,16,Exempt,925.49,366.75,39,0,50.77,55.53,39,0,1265.01,1347.77,USD   
20190517,480101,Group 8 - NAC,18,Standard Marketing Fund,1464.85,1007.41,39,0,50.77,87.89,2319.26,46.39,2520.03,2635.1499,USD   
20190517,480101,Group 8 - NAC,19,Exempt,925.49,366.75,39,0,50.77,55.53,39,0,1265.01,1347.77,USD   
20190518,480101,Group 7 - FII,15,Standard,1794.96,5801.6499,39,0,0,107.7,7382.6099,442.96,7557.6099,7704.3101,USD   
20190518,480101,Group 7 - FII,16,Exempt,0,1710.54,39,0,0,0,39,0,1671.54,1710.54,USD   
20190518,480101,Group 7 - FII,17,Sales to Other FASTSIGNS,0,1450,0,0,0,0,1450,0,1450,1450,USD   
20190518,480101,Group 8 - NAC,18,Standard Marketing Fund,1794.96,5801.6499,39,0,0,107.7,7382.6099,147.65,7557.6099,7704.3101,USD   
20190518,480101,Group 8 - NAC,19,Exempt,0,1710.54,39,0,0,0,39,0,1671.54,1710.54,USD   
20190518,480101,Group 8 - NAC,20,Sales to Other FASTSIGNS Marketing Fund,0,1450,0,0,0,0,1450,0,1450,1450,USD   
20190517,490101,Group 7 - FII,17,Standard,778.38,0,0,0,0,53.05,778.38,23.35,778.38,831.43,USD   
20190517,490101,Group 8 - NAC,21,Standard Marketing Fund,778.38,0,0,0,0,53.05,778.38,7.78,778.38,831.43,USD   
20190518,490101,Group 7 - FII,17,Standard,513,0,0,0,0,35.91,513,15.39,513,548.91,USD   
20190518,490101,Group 8 - NAC,21,Standard Marketing Fund,513,0,0,0,0,35.91,513,5.13,513,548.91,USD   
20190517,50201,Group 7 - FII,13,Standard,4109.9902,1092.05,607.05,0,531.24,360.16,4594.9902,252.72,5126.23,5562.2002,USD   
20190517,50201,Group 7 - FII,14,Exempt,3121.4199,607.05,607.05,0,0,269.68,607.05,0,3121.4199,3998.1499,USD   
20190517,50201,Group 8 - NAC,15,Standard Marketing Fund,4109.9902,1092.05,607.05,0,531.24,360.16,4594.9902,91.9,5126.23,5562.2002,USD   
20190517,50201,Group 8 - NAC,16,Exempt,3121.4199,607.05,607.05,0,0,269.68,607.05,0,3121.4199,3998.1499,USD   
20190518,50201,Group 7 - FII,13,Standard,738.79,1054.58,256.49,0,0,66.28,1102.27,60.62,1536.88,1859.65,USD   
20190518,50201,Group 7 - FII,14,Exempt,140,256.49,256.49,0,0,10.89,-256.49,0,140,407.38,USD   
20190518,50201,Group 8 - NAC,15,Standard Marketing Fund,738.79,1054.58,256.49,0,0,66.28,1102.27,22.05,1536.88,1859.65,USD   
20190518,50201,Group 8 - NAC,16,Exempt,140,256.49,256.49,0,0,10.89,-256.49,0,140,407.38,USD   
20190519,50201,Group 7 - FII,13,Standard,6184.2598,1930.3101,1107.3101,0,0,599.04,6769.6602,372.33,7007.2598,9865.1396,USD   
20190519,50201,Group 7 - FII,14,Exempt,6184.2598,1930.3101,1107.3101,0,0,599.04,1087.72,0,7007.2598,9865.1396,USD   
20190519,50201,Group 8 - NAC,15,Standard Marketing Fund,6184.2598,1930.3101,1107.3101,0,0,599.04,6769.6602,135.39,7007.2598,9865.1396,USD   
20190519,50201,Group 8 - NAC,16,Exempt,6184.2598,1930.3101,1107.3101,0,0,599.04,1087.72,0,7007.2598,9865.1396,USD   
20190517,50401,Group 7 - FII,17,Standard,1008.48,0,0,0,0,93.29,1008.48,60.51,1008.48,1101.77,USD   
20190517,50401,Group 8 - NAC,21,Standard Marketing Fund,1008.48,0,0,0,0,93.29,1008.48,20.17,1008.48,1101.77,USD   
20190518,50401,Group 7 - FII,17,Standard,1717.23,225,0,0,0,158.84,1942.23,116.53,1942.23,2101.0701,USD   
20190518,50401,Group 8 - NAC,21,Standard Marketing Fund,1717.23,225,0,0,0,158.84,1942.23,38.84,1942.23,2101.0701,USD   
20190517,50801,Group 11 - FII,17,Standard,122.92,0,0,0,0,11.98,122.92,7.38,122.92,134.9,USD   
20190517,50801,Group 12 - NAC,23,Standard Marketing Fund,122.92,0,0,0,0,11.98,122.92,2.46,122.92,134.9,USD   
20190518,50801,Group 11 - FII,17,Standard,364.42,322.08,0,0,0,35.54,686.5,41.19,686.5,722.04,USD   
20190518,50801,Group 12 - NAC,23,Standard Marketing Fund,364.42,322.08,0,0,0,35.54,686.5,13.73,686.5,722.04,USD   
20190517,510401,Group 7 - FII,13,Standard,698.44,0,30,0,0,90.8,668.44,40.11,668.44,789.24,CAD   
20190517,510401,Group 7 - FII,14,Exempt,558.44,0,30,0,0,72.6,30,0,528.44,631.04,CAD   
20190517,510401,Group 8 - NAC,15,Standard Marketing Fund,698.44,0,30,0,0,90.8,668.44,13.37,668.44,789.24,CAD   
20190517,510401,Group 8 - NAC,16,Exempt,558.44,0,30,0,0,72.6,30,0,528.44,631.04,CAD   
20190518,510401,Group 7 - FII,13,Standard,18215.5391,0,50.45,0,0,2368.04,18005.0898,1080.3101,18015.0898,20583.5801,CAD   
20190518,510401,Group 7 - FII,14,Exempt,266.88,0,50.45,0,0,34.7,50.45,0,216.43,301.58,CAD   
20190518,510401,Group 8 - NAC,15,Standard Marketing Fund,18215.5391,0,50.45,0,0,2368.04,18005.0898,360.1,18015.0898,20583.5801,CAD   
20190518,510401,Group 8 - NAC,16,Exempt,266.88,0,50.45,0,0,34.7,50.45,0,216.43,301.58,CAD   
20190520,510401,Group 7 - FII,13,Standard,448,0,0,0,0,58.24,448,26.88,448,506.24,CAD   
20190520,510401,Group 8 - NAC,15,Standard Marketing Fund,448,0,0,0,0,58.24,448,8.96,448,506.24,CAD   
20190517,511201,Group 7 - FII,13,Standard,646.39,0,0,0,0,84.03,646.39,38.78,646.39,730.42,CAD   
20190517,511201,Group 8 - NAC,15,Standard Marketing Fund,646.39,0,0,0,0,84.03,646.39,12.93,646.39,730.42,CAD   
20190518,511201,Group 7 - FII,13,Standard,7266.5601,0,0,0,0,944.65,7266.5601,435.99,7266.5601,8211.21,CAD   
20190518,511201,Group 8 - NAC,15,Standard Marketing Fund,7266.5601,0,0,0,0,944.65,7266.5601,145.33,7266.5601,8211.21,CAD   
20190519,511201,Group 7 - FII,13,Standard,3335.9099,0,0,0,0,433.67,3335.9099,200.15,3335.9099,3769.5801,CAD   
20190519,511201,Group 8 - NAC,15,Standard Marketing Fund,3335.9099,0,0,0,0,433.67,3335.9099,66.72,3335.9099,3769.5801,CAD   
20190517,511301,Group 7 - FII,13,Standard,5343.5298,0,25,0,0,694.67,5318.5298,319.11,5318.5298,6038.2002,CAD   
20190517,511301,Group 7 - FII,14,Exempt,455.5,0,25,0,0,59.22,25,0,430.5,514.72,CAD   
20190517,511301,Group 8 - NAC,15,Standard Marketing Fund,5343.5298,0,25,0,0,694.67,5318.5298,106.37,5318.5298,6038.2002,CAD   
20190517,511301,Group 8 - NAC,16,Exempt,455.5,0,25,0,0,59.22,25,0,430.5,514.72,CAD   
20190518,511301,Group 7 - FII,13,Standard,13605.4805,0,545,0,0,1768.72,7290.48,437.43,10155.4805,15374.2002,CAD   
20190518,511301,Group 7 - FII,14,Exempt,10399.9199,0,545,0,0,1351.99,355,0,6949.9199,11751.9102,CAD   
20190518,511301,Group 8 - NAC,15,Standard Marketing Fund,13605.4805,0,545,0,0,1768.72,7290.48,145.81,10155.4805,15374.2002,CAD   
20190518,511301,Group 8 - NAC,16,Exempt,10399.9199,0,545,0,0,1351.99,355,0,6949.9199,11751.9102,CAD   
20190517,511601,Group 8 - FII,15,Standard,1841.39,0,0,0,0,239.38,1841.39,110.48,1841.39,2080.77,USD   
20190517,511601,Group 9 - NAC,18,Standard Marketing Fund,1841.39,0,0,0,0,239.38,1841.39,36.83,1841.39,2080.77,USD   
20190518,511601,Group 8 - FII,15,Standard,2899.1101,0,0,0,0,376.88,2829.1101,169.75,2899.1101,3275.99,USD   
20190518,511601,Group 9 - NAC,18,Standard Marketing Fund,2899.1101,0,0,0,0,376.88,2829.1101,56.58,2899.1101,3275.99,USD   
20190517,511701,Group 7 - FII,13,Standard,871.69,0,0,0,0,113.32,871.69,52.3,871.69,985.01,CAD   
20190517,511701,Group 8 - NAC,15,Standard Marketing Fund,871.69,0,0,0,0,113.32,871.69,17.43,871.69,985.01,CAD   
20190518,511701,Group 7 - FII,13,Standard,1553.26,0,60,0,0,201.91,1493.26,89.6,1493.26,1755.17,CAD   
20190518,511701,Group 7 - FII,14,Exempt,584.19,0,60,0,0,75.94,60,0,524.19,660.13,CAD   
20190518,511701,Group 8 - NAC,15,Standard Marketing Fund,1553.26,0,60,0,0,201.91,1493.26,29.87,1493.26,1755.17,CAD   
20190518,511701,Group 8 - NAC,16,Exempt,584.19,0,60,0,0,75.94,60,0,524.19,660.13,CAD   
20190517,511901,Group 7 - FII,13,Standard,173.7,0,20,0,0,22.58,153.7,9.22,153.7,196.28,CAD   
20190517,511901,Group 7 - FII,14,Exempt,173.7,0,20,0,0,22.58,20,0,153.7,196.28,CAD   
20190517,511901,Group 8 - NAC,15,Standard Marketing Fund,173.7,0,20,0,0,22.58,153.7,3.07,153.7,196.28,CAD   
20190517,511901,Group 8 - NAC,16,Exempt,173.7,0,20,0,0,22.58,20,0,153.7,196.28,CAD   
20190518,511901,Group 7 - FII,13,Standard,15762.5703,0,25,0,0,2049.1499,13305.3496,798.32,15737.5703,17811.7207,CAD   
20190518,511901,Group 7 - FII,14,Exempt,116.52,0,25,0,0,15.15,25,0,91.52,131.67,CAD   
20190518,511901,Group 8 - NAC,15,Standard Marketing Fund,15762.5703,0,25,0,0,2049.1499,13305.3496,266.11,15737.5703,17811.7207,CAD   
20190518,511901,Group 8 - NAC,16,Exempt,116.52,0,25,0,0,15.15,25,0,91.52,131.67,CAD   
20190517,51201,Group 7 - FII,17,Standard,545,0,0,0,0,53.14,545,32.7,545,598.14,USD   
20190517,51201,Group 8 - NAC,21,Standard Marketing Fund,545,0,0,0,0,53.14,545,10.9,545,598.14,USD   
20190517,512301,Group 7 - FII,13,Standard,176.24,0,0,0,0,22.91,151.24,9.07,176.24,199.15,CAD   
20190517,512301,Group 8 - NAC,15,Standard Marketing Fund,176.24,0,0,0,0,22.91,151.24,3.02,176.24,199.15,CAD   
20190518,512301,Group 7 - FII,13,Standard,2452.1001,0,0,0,0,318.78,2452.1001,147.13,2452.1001,2770.8799,CAD   
20190518,512301,Group 8 - NAC,15,Standard Marketing Fund,2452.1001,0,0,0,0,318.78,2452.1001,49.04,2452.1001,2770.8799,CAD   
20190517,512401,Group 7 - FII,13,Standard,661.22,0,0,0,0,85.96,661.22,39.67,661.22,747.18,CAD   
20190517,512401,Group 8 - NAC,15,Standard Marketing Fund,661.22,0,0,0,0,85.96,661.22,13.22,661.22,747.18,CAD   
20190518,512401,Group 7 - FII,13,Standard,85,0,0,0,0,11.05,85,5.1,85,96.05,CAD   
20190518,512401,Group 8 - NAC,15,Standard Marketing Fund,85,0,0,0,0,11.05,85,1.7,85,96.05,CAD   
20190519,512401,Group 7 - FII,13,Standard,736.26,0,0,0,0,95.71,736.26,44.18,736.26,831.97,CAD   
20190519,512401,Group 8 - NAC,15,Standard Marketing Fund,736.26,0,0,0,0,95.71,736.26,14.73,736.26,831.97,CAD   
20190517,512501,Group 7 - FII,15,Standard,701.84,0,0,0,0,91.24,701.84,42.11,701.84,793.08,CAD   
20190517,512501,Group 8 - NAC,18,Standard Marketing Fund,701.84,0,0,0,0,91.24,701.84,14.04,701.84,793.08,CAD   
20190518,512501,Group 7 - FII,15,Standard,407.85,0,0,0,0,53.02,407.85,24.47,407.85,460.87,CAD   
20190518,512501,Group 8 - NAC,18,Standard Marketing Fund,407.85,0,0,0,0,53.02,407.85,8.16,407.85,460.87,CAD   
20190517,512701,Group 7 - FII,13,Standard,2785.1001,0,0,0,0,362.07,2785.1001,167.11,2785.1001,3147.1699,CAD   
20190517,512701,Group 8 - NAC,15,Standard Marketing Fund,2785.1001,0,0,0,0,362.07,2785.1001,55.7,2785.1001,3147.1699,CAD   
20190518,512701,Group 7 - FII,13,Standard,300.28,0,0,0,0,39.03,300.28,18.02,300.28,339.31,CAD   
20190518,512701,Group 8 - NAC,15,Standard Marketing Fund,300.28,0,0,0,0,39.03,300.28,6.01,300.28,339.31,CAD   
20190517,512901,Group 7 - FII,13,Standard,1091,0,0,0,0,141.83,1091,32.73,1091,1232.83,CAD   
20190517,512901,Group 8 - NAC,15,Standard Marketing Fund,1091,0,0,0,0,141.83,1091,10.91,1091,1232.83,CAD   
20190518,512901,Group 7 - FII,13,Standard,2175.1899,0,0,0,0,282.77,2150.1899,64.51,2175.1899,2457.96,CAD   
20190518,512901,Group 8 - NAC,15,Standard Marketing Fund,2175.1899,0,0,0,0,282.77,2150.1899,21.5,2175.1899,2457.96,CAD   
20190517,51301,Group 7 - FII,17,Standard,2881.75,200,0,0,0,273.79,3081.75,184.91,3081.75,3355.54,USD   
20190517,51301,Group 8 - NAC,21,Standard Marketing Fund,2881.75,200,0,0,0,273.79,3081.75,61.64,3081.75,3355.54,USD   
20190518,51301,Group 7 - FII,17,Standard,1108.73,641.12,0,0,0,105.35,1749.85,104.99,1749.85,1855.2,USD   
